actor_account,login_count,logout_count,login_day_count,play_time,avg_money,ip_count,max_level,login_total_day_x,playtime_per_day,sit_count,exp_get_amout,item_get_count,exp_repair_count,money_get_count,abyss,use_portal_count,killed_by_pc,killed_by_npc,teleport_count,reborn_count,question_count,login_total_day_y,sit_count_perday,item_get_count_perday,exp_repair_count_perday,money_get_count_perday,use_portal_count_perday,teleport_count_perday,total_party_time,guild_join_count,average_party_time,class
20042064,175,174,1,498075,-552.1843959,175,0,15,33205.0,143,428083507,97614,0,5037,0,0,377,113,857,302,278,15,9.533333333,6507.6,0.0,335.8,0.0,57.13333333,41179.0,0.0,5147.375,0
20042082,42,41,1,127598,-17.15070769,42,45,8,15949.75,116,102841359,65230,0,812,0,0,1,36,65,30,189,8,14.5,8153.75,0.0,101.5,0.0,8.125,6830.0,0.0,6830.0,0
20042084,66,65,1,350514,11.91033739,66,45,14,25036.71429,421,371347727,61601,0,2886,0,1,29,62,381,48,584,14,30.07142857,4400.071429,0.0,206.1428571,0.071428571,27.21428571,27777.0,0.0,4629.5,0
20042086,70,68,1,160072,84.85594607,70,49,14,11433.71429,170,229499643,52757,0,2391,0,2,1,48,195,23,64,14,12.14285714,3768.357143,0.0,170.78571430000002,0.14285714300000002,13.92857143,14769.0,0.0,4923.0,0
20042095,6,6,1,10681,11.84027713,6,0,2,5340.5,97,1643209,121,0,39,0,0,0,2,7,2,0,2,48.5,60.5,0.0,19.5,0.0,3.5,3849.0,0.0,1924.5,0
20042104,21,20,1,157588,0.761219128,21,28,4,39397.0,63,24671125,6185,0,3773,0,0,1,9,38,9,7,4,15.75,1546.25,0.0,943.25,0.0,9.5,0.0,0.0,0.0,1
20042113,10,10,1,28286,18.53266634,10,0,4,7071.5,73,43633167,739,0,296,0,0,0,6,32,5,4,4,18.25,184.75,0.0,74.0,0.0,8.0,11288.0,0.0,11288.0,0
20042136,18,17,1,1156059,4.88682325,18,0,15,77070.6,0,0,0,0,12,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1
20042140,202,201,1,767022,12.66268112,202,0,15,51134.8,750,191153324,142647,0,4217,0,24,189,145,1169,453,135,15,50.0,9509.8,0.0,281.1333333,1.6,77.93333333,73888.0,0.0,2462.933333333333,0
20042143,33,33,1,99387,-72.01873484,33,0,9,11043.0,97,81593644,15531,0,941,0,0,9,22,94,17,41,9,10.77777778,1725.6666670000002,0.0,104.5555556,0.0,10.44444444,12153.0,0.0,2430.6,0
20042145,4,4,1,30121,0.501444175,4,12,3,10040.33333,55,583609,1628,0,171,0,0,0,0,22,0,59,3,18.33333333,542.6666667000001,0.0,57.0,0.0,7.333333333,0.0,0.0,0.0,0
20042146,74,75,1,173062,0.033687349,74,30,11,15732.909090000001,25,18282547,18044,0,1148,0,0,21,4,100,18,71,11,2.272727273,1640.363636,0.0,104.3636364,0.0,9.090909091,4198.0,0.0,2099.0,0
20042179,76,76,1,450322,-7.907228605,76,5,12,37526.83333,208,293613575,62027,0,3162,0,6,31,68,324,62,134,12,17.33333333,5168.916667,0.0,263.5,0.5,27.0,70482.0,0.0,4146.0,0
20042190,42,42,1,92394,26.89135658,42,43,9,10266.0,138,128422305,1916,0,637,0,0,2,6,85,7,52,9,15.33333333,212.88888889999998,0.0,70.77777778,0.0,9.444444444,8295.0,0.0,8295.0,0
20042201,31,29,1,881901,-1.315732718,31,50,14,62992.928570000004,296,772709864,56527,0,17711,0,0,0,236,465,201,214,14,21.14285714,4037.642857,0.0,1265.0714289999999,0.0,33.21428571,0.0,0.0,0.0,0
20042211,38,37,1,935178,-0.266782367,38,0,12,77931.5,140,15392474,87716,0,86589,0,0,0,14,263,14,0,12,11.66666667,7309.666667,0.0,7215.75,0.0,21.91666667,0.0,1.0,0.0,1
20042214,17,16,1,1055647,-0.046824365,17,0,15,70376.46667000001,181,1316840407,94553,0,6761,0,0,0,65,90,54,1699,15,12.06666667,6303.533332999999,0.0,450.7333333000001,0.0,6.0,0.0,0.0,0.0,0
20042226,60,60,1,115379,-7.868338259,60,16,9,12819.88889,127,82512380,20957,0,1011,0,5,53,34,219,74,33,9,14.11111111,2328.555556,0.0,112.33333329999999,0.5555555560000001,24.33333333,1588.0,0.0,529.3333333333334,0
20042242,6,6,1,12804,22.58270853,6,0,5,2560.8,18,1844914,88,0,41,0,0,1,8,15,13,9,5,3.6,17.6,0.0,8.2,0.0,3.0,0.0,0.0,0.0,0
20042257,14,13,1,154501,-1.936388761,14,27,9,17166.77778,41,18254070,5160,0,982,0,0,6,48,134,41,192,9,4.555555556,573.3333332999999,0.0,109.1111111,0.0,14.88888889,1236.0,0.0,1236.0,0
20042261,502,500,1,481614,121.05466200000001,502,45,15,32107.6,264,370045636,186384,0,2575,0,0,74,68,498,85,205,15,17.6,12425.6,0.0,171.66666669999998,0.0,33.2,11864.0,0.0,1977.333333333333,0
20042274,164,166,1,361563,-0.541504523,164,47,15,24104.2,187,394705204,8395,0,1942,0,2,42,82,327,87,2176,15,12.46666667,559.6666667000001,0.0,129.46666670000002,0.133333333,21.8,4123.0,0.0,824.6,0
20042276,70,69,1,373214,-0.905426913,70,35,15,24880.93333,788,101721223,11366,0,1471,0,0,27,110,361,115,416,15,52.53333333,757.7333332999999,0.0,98.06666667,0.0,24.06666667,79044.0,0.0,2725.655172413793,0
20042280,21,20,1,625321,-0.030932913,21,9,8,78165.125,1103,6898896,58603,0,260,0,0,0,9,20,9,0,8,137.875,7325.375,0.0,32.5,0.0,2.5,0.0,0.0,0.0,1
20042283,41,40,1,298386,943.6398992999999,41,31,15,19892.4,16,11047714,157292,0,744,0,0,0,0,92,0,9335,15,1.066666667,10486.13333,0.0,49.6,0.0,6.1333333329999995,0.0,1.0,0.0,0
20042292,25,24,1,952722,0.220484045,25,0,15,63514.8,305,600698856,49616,0,143,0,0,0,7,334,6,1210,15,20.33333333,3307.7333329999997,0.0,9.533333333,0.0,22.26666667,0.0,0.0,0.0,0
20042296,91,90,1,522724,-96.87282199,91,0,15,34848.26667,128,472866984,134174,0,5260,0,0,274,130,614,181,73,15,8.533333333,8944.933332999999,0.0,350.6666667,0.0,40.93333333,28143.0,0.0,3127.0,0
20042309,9,9,1,34158,-618.4697875,9,0,9,3795.333333,0,8579558,29812,0,6,0,0,0,0,4,0,0,9,0.0,3312.444444,0.0,0.666666667,0.0,0.444444444,0.0,0.0,0.0,0
20042317,62,62,1,1082703,-1.704858119,62,0,15,72180.2,304,1123560603,3024,0,19050,0,0,3,71,90,63,0,15,20.26666667,201.6,0.0,1270.0,0.0,6.0,230874.0,0.0,20988.545454545456,0
20042318,180,180,1,417737,-54.25828691,180,0,15,27849.13333,485,487023188,20381,0,5485,0,2,124,82,528,111,571,15,32.33333333,1358.733333,0.0,365.6666667,0.133333333,35.2,10437.0,0.0,5218.5,0
20042321,118,117,1,472138,-16.32694466,118,0,15,31475.86667,306,350499780,68365,0,3806,0,1,240,40,706,194,124,15,20.4,4557.666667,0.0,253.7333333,0.066666667,47.06666667,72897.0,0.0,4556.0625,0
20042324,5,4,1,153472,5.250736291,5,30,4,38368.0,630,33138295,52233,0,4855,0,0,0,28,46,26,402,4,157.5,13058.25,0.0,1213.75,0.0,11.5,480.0,0.0,480.0,1
20042328,57,58,1,379414,35.15916914,57,45,15,25294.266669999997,1007,488396177,9468,0,2935,0,0,20,66,298,65,215,15,67.13333333,631.2,0.0,195.66666669999998,0.0,19.86666667,9710.0,1.0,2427.5,0
20042340,6,5,1,167520,21.1802531,6,28,3,55840.0,581,24366977,5407,0,4898,0,0,0,7,31,7,7,3,193.66666669999998,1802.3333329999998,0.0,1632.666667,0.0,10.33333333,0.0,0.0,0.0,1
20042358,45,45,1,272554,19.991715399999997,45,0,12,22712.83333,130,239202826,112887,0,2586,0,1,31,50,225,51,168,12,10.83333333,9407.25,0.0,215.5,0.083333333,18.75,43189.0,0.0,4798.777777777777,0
20042364,14,13,1,175154,19.06770613,14,32,7,25022.0,146,51854071,12638,0,27,0,0,29,27,80,47,7,7,20.85714286,1805.4285710000001,0.0,3.857142857,0.0,11.42857143,13701.0,0.0,6850.5,1
20042371,16,16,1,97881,31.65667494,16,42,8,12235.125,68,65910715,6560,0,617,0,5,17,37,127,38,30,8,8.5,820.0,0.0,77.125,0.625,15.875,11392.0,0.0,5696.0,0
20042372,51,51,1,336264,47.8193354,51,0,15,22417.6,286,421264339,75385,0,4033,0,0,94,102,330,95,74,15,19.06666667,5025.666667,0.0,268.8666667,0.0,22.0,65201.0,1.0,5015.461538461538,0
20042394,21,21,1,173254,11.116309,21,23,10,17325.4,63,8998502,10246,0,1179,0,0,0,18,95,14,161,10,6.3,1024.6,0.0,117.9,0.0,9.5,18526.0,0.0,2058.444444444445,0
20042396,8,8,1,88146,4.912111724,8,0,2,44073.0,355,124549184,6167,0,3420,0,0,0,0,6,0,2578,2,177.5,3083.5,0.0,1710.0,0.0,3.0,0.0,4.0,0.0,0
20042398,6,6,1,27524,17.94771835,6,20,4,6881.0,10,1807967,1965,0,33,0,0,0,1,25,1,48,4,2.5,491.25,0.0,8.25,0.0,6.25,0.0,0.0,0.0,0
20042417,28,26,1,325218,3.769406982,28,39,11,29565.27273,1178,147694739,2919,0,1174,0,0,12,46,312,46,66,11,107.0909091,265.3636364,0.0,106.7272727,0.0,28.36363636,56624.0,1.0,2359.333333333333,0
20042425,92,93,1,212503,-20.18546562,92,34,13,16346.384619999999,557,49727408,62618,0,485,0,0,5,30,181,30,100,13,42.84615385,4816.769231,0.0,37.30769231,0.0,13.92307692,7102.0,0.0,1183.6666666666667,0
20042454,36,36,1,5086,29689.3433,36,0,13,391.2307692,0,0,0,0,16,0,0,0,0,0,0,0,13,0.0,0.0,0.0,1.230769231,0.0,0.0,0.0,0.0,0.0,0
20042476,24,23,1,232244,2.311439693,24,28,12,19353.66667,149,24159807,47171,0,1185,0,4,20,45,261,58,286,12,12.41666667,3930.916667,0.0,98.75,0.333333333,21.75,15610.0,0.0,7805.0,0
20042481,38,39,1,238766,3.62038565,38,49,13,18366.615380000003,169,274108341,134985,0,2148,0,0,20,57,235,63,39,13,13.0,10383.46154,0.0,165.23076919999997,0.0,18.07692308,8905.0,1.0,2968.333333333333,0
20042508,19,18,1,1125335,0.22250174399999997,19,0,15,75022.33333,13581,1550088676,139785,0,40,0,0,0,12,43,10,1880,15,905.4,9319.0,0.0,2.666666667,0.0,2.866666667,0.0,0.0,0.0,0
20042533,18,15,1,1094347,-53.10094147,18,0,15,72956.46667000001,657,45780697,62446,0,593,0,0,166,5,189,136,1,15,43.8,4163.066667,0.0,39.53333333,0.0,12.6,0.0,0.0,0.0,0
20042556,83,81,1,798120,13.31590738,83,0,15,53208.0,209,663392896,21695,0,11058,0,1,41,302,447,260,11,15,13.93333333,1446.333333,0.0,737.2,0.066666667,29.8,7330.0,0.0,488.66666666666674,0
20042566,12,10,1,34930,-86.26315488,12,38,8,4366.25,14,10670030,577,0,117,0,0,11,10,42,15,14,8,1.75,72.125,0.0,14.625,0.0,5.25,2716.0,0.0,2716.0,0
20042576,56,57,1,239020,-11.50850975,56,45,11,21729.09091,314,191891301,75005,0,2236,0,7,131,32,292,105,105,11,28.54545455,6818.636364,0.0,203.2727273,0.636363636,26.54545455,14009.0,0.0,1556.5555555555554,0
20042579,99,98,1,490792,-1.843224828,99,0,15,32719.466669999998,231,530519155,7720,0,4954,0,4,206,91,818,201,332,15,15.4,514.6666667,0.0,330.2666667,0.26666666699999997,54.53333333,58059.0,0.0,4147.071428571428,0
20042595,31,30,1,41444,14.15157803,31,45,7,5920.571429,26,47541196,12683,0,296,0,0,1,2,36,4,17,7,3.714285714,1811.857143,0.0,42.28571429,0.0,5.1428571430000005,0.0,0.0,0.0,0
20042618,7,7,1,29463,-10.0481621,7,19,5,5892.6,3,1113561,101702,0,220,0,0,0,1,14,2,62,5,0.6,20340.4,0.0,44.0,0.0,2.8,12.0,0.0,12.0,0
20042619,11,10,1,142000,2.576640845,11,29,3,47333.33333,517,32185591,16990,0,380,0,0,0,88,100,79,6,3,172.33333330000002,5663.333333,0.0,126.66666670000001,0.0,33.33333333,0.0,1.0,0.0,1
20042633,7,7,1,40514,9.692995014,7,38,6,6752.333333,31,31664922,495,0,164,0,0,15,5,57,19,23,6,5.166666667,82.5,0.0,27.33333333,0.0,9.5,3324.0,0.0,1108.0,0
20042646,5,4,1,153930,5.0565646719999995,5,29,4,38482.5,727,31911960,54389,0,4389,0,0,0,35,55,33,419,4,181.75,13597.25,0.0,1097.25,0.0,13.75,0.0,0.0,0.0,1
20042647,4,4,1,10924,0.22491761300000002,4,7,2,5462.0,54,84638,135,0,57,0,0,0,7,9,7,21,2,27.0,67.5,0.0,28.5,0.0,4.5,66.0,0.0,66.0,0
20042676,81,80,1,87078,-21.29566595,81,33,6,14513.0,64,28642651,5949,0,164,0,0,0,15,119,9,8,6,10.66666667,991.5,0.0,27.33333333,0.0,19.83333333,9930.0,1.0,1986.0,0
20042678,128,128,1,221111,24.08514276,128,28,15,14740.733330000001,0,2695186,197477,0,139,0,0,0,0,8,0,0,15,0.0,13165.13333,0.0,9.266666667,0.0,0.533333333,0.0,0.0,0.0,0
20042688,2,2,1,11521,1.120388855,2,9,2,5760.5,18,164571,301,0,102,0,0,0,0,3,1,40,2,9.0,150.5,0.0,51.0,0.0,1.5,973.0,0.0,486.5,0
20042693,169,168,1,377869,101.7145625,169,36,15,25191.266669999997,364,233890260,16810,0,2663,0,2,55,174,655,171,243,15,24.26666667,1120.666667,0.0,177.5333333,0.133333333,43.66666667,3595.0,4.0,719.0,0
20042713,4,4,1,10035,-160.9648231,4,40,2,5017.5,14,5361995,90064,0,228,0,0,5,0,23,4,6,2,7.0,45032.0,0.0,114.0,0.0,11.5,0.0,0.0,0.0,0
20042719,13,14,1,169610,8.319615589,13,25,11,15419.090909999999,374,12567500,5210,0,795,0,0,0,4,41,3,25,11,34.0,473.6363636,0.0,72.27272727,0.0,3.727272727,0.0,0.0,0.0,1
20042721,101,100,1,486815,13.55559504,101,42,14,34772.5,623,349569162,10279,0,3820,0,2,64,134,585,165,496,14,44.5,734.2142857000001,0.0,272.85714289999993,0.14285714300000002,41.78571429,51827.0,2.0,2073.08,0
20042732,39,39,1,3586,0.0,39,0,12,298.8333333,0,0,0,0,23,0,0,0,0,0,0,0,12,0.0,0.0,0.0,1.9166666669999999,0.0,0.0,0.0,0.0,0.0,0
20042749,11,11,1,111728,5.12528641,11,24,5,22345.6,230,11976294,37560,0,1583,0,3,34,40,137,54,25,5,46.0,7512.0,0.0,316.6,0.6,27.4,20200.0,0.0,10100.0,0
20042780,167,165,1,491104,-29.41717233,167,43,13,37777.23077,531,431738120,249806,0,3878,0,4,275,107,734,273,539,13,40.84615385,19215.84615,0.0,298.3076923,0.307692308,56.46153846,80785.0,5.0,4752.058823529413,0
20042782,32,30,1,1048418,7.242673247000001,32,0,14,74887.0,1477,1329311494,53997,0,34894,0,0,0,22,45,15,0,14,105.5,3856.928571,0.0,2492.428571,0.0,3.214285714,0.0,0.0,0.0,0
20042819,34,32,1,291886,0.308380669,34,37,12,24323.83333,54,118212917,97614,0,1910,0,0,29,71,362,76,274,12,4.5,8134.5,0.0,159.16666669999998,0.0,30.16666667,47535.0,0.0,1901.4,0
20042826,22,22,1,137702,287.0545962,22,0,14,9835.857143000001,101,241812343,22122,0,2497,0,0,2,7,106,6,23,14,7.214285714,1580.142857,0.0,178.3571429,0.0,7.571428571,31801.0,0.0,6360.2,0
20042833,7,7,1,21725,-52.59033372,7,10,4,5431.25,7,249877,151,0,248,0,0,0,5,17,5,6,4,1.75,37.75,0.0,62.0,0.0,4.25,195.0,0.0,195.0,0
20042835,52,53,1,219587,-401.8164463,52,38,11,19962.45455,45,56298668,11237,0,1154,0,2,32,35,214,46,186,11,4.090909091,1021.5454550000001,0.0,104.9090909,0.181818182,19.45454545,30867.0,1.0,3858.375,0
20042836,82,81,1,180595,7.454469947000001,82,3,11,16417.72727,362,121981114,35423,0,2305,0,4,90,123,511,266,202,11,32.90909091,3220.272727,0.0,209.5454545,0.363636364,46.45454545,6556.0,0.0,1092.6666666666667,0
20042838,30,30,1,137177,-1.03048616,30,0,10,13717.7,80,87681336,535,0,792,0,0,3,2,44,5,5,10,8.0,53.5,0.0,79.2,0.0,4.4,396.0,0.0,396.0,0
20042868,20,20,1,54183,96.39156193,20,0,9,6020.333333,14,61576743,558,0,454,0,1,1,4,64,5,6,9,1.5555555559999998,62.0,0.0,50.44444444,0.111111111,7.1111111110000005,0.0,0.0,0.0,0
20042879,90,91,1,660997,-40.82427606,90,0,15,44066.46667,431,551845030,213273,0,5764,0,6,538,156,1094,416,273,15,28.73333333,14218.2,0.0,384.2666667,0.4,72.93333333,76987.0,0.0,2851.3703703703704,0
20042894,17,16,1,1162471,-98.69645178,17,0,15,77498.06667,4894,1195679893,75111,0,31558,0,0,0,20,63,18,0,15,326.2666667,5007.4,0.0,2103.8666670000002,0.0,4.2,0.0,0.0,0.0,0
20042895,35,36,1,202981,-8.377483607,35,0,13,15613.92308,261,184488414,1545,0,1685,0,0,39,32,168,52,11,13,20.07692308,118.8461538,0.0,129.6153846,0.0,12.92307692,17991.0,2.0,2998.5,0
20042920,10,9,1,83915,5.9773580410000005,10,25,3,27971.66667,573,12481857,8449,0,1425,0,0,0,15,38,14,7,3,191.0,2816.333333,0.0,475.0,0.0,12.66666667,0.0,0.0,0.0,1
20042939,188,188,1,519950,52.60751418,188,40,15,34663.33333,703,671282309,208803,0,5623,86,0,13,188,611,98,135,15,46.86666667,13920.2,0.0,374.8666667,0.0,40.73333333,26590.0,0.0,1899.2857142857144,0
20042941,8,8,1,53025,26.32499764,8,40,6,8837.5,57,41792332,17770,0,572,0,3,10,9,48,16,14,6,9.5,2961.666667,0.0,95.33333333,0.5,8.0,2974.0,0.0,1487.0,0
20042953,55,55,1,257475,6.536153025,55,0,14,18391.07143,412,238151974,16211,0,2491,0,1,195,55,434,144,210,14,29.42857143,1157.9285710000001,0.0,177.9285714,0.071428571,31.0,8861.0,0.0,4430.5,0
20042954,237,236,1,364101,-26.11430894,237,0,15,24273.4,2,5483161,109699,0,155,0,0,0,0,40,0,53,15,0.133333333,7313.266667,0.0,10.33333333,0.0,2.666666667,0.0,0.0,0.0,0
20042962,5,5,1,20374,-0.062334348,5,0,2,10187.0,49,13798956,253,0,36,0,0,0,0,7,1,2,2,24.5,126.5,0.0,18.0,0.0,3.5,0.0,0.0,0.0,0
20042967,9,9,1,52121,1.24199459,9,18,5,10424.2,103,2500486,1595,0,625,0,0,0,19,33,17,22,5,20.6,319.0,0.0,125.0,0.0,6.6,1568.0,0.0,1568.0,0
20042979,87,85,1,319927,81.28764374,87,48,14,22851.92857,395,305396741,34253,0,2283,0,3,107,57,418,115,80,14,28.21428571,2446.642857,0.0,163.0714286,0.214285714,29.85714286,24017.0,0.0,2668.555555555556,0
20042999,72,72,1,159616,-44.68079641,72,37,10,15961.6,164,126333321,56617,0,1515,0,1,64,37,217,68,42,10,16.4,5661.7,0.0,151.5,0.1,21.7,5662.0,0.0,1415.5,0
20043001,25,23,1,1104291,10.84906062,25,50,15,73619.4,1504,1062113416,69536,0,1477,0,0,28,122,187,115,1,15,100.2666667,4635.733333,0.0,98.46666667,0.0,12.46666667,0.0,0.0,0.0,0
20043006,45,42,1,159114,-1.703520746,45,30,11,14464.909090000001,52,13489291,4046,0,98,0,0,19,5,64,22,3,11,4.727272727,367.8181818,0.0,8.909090909,0.0,5.818181817999999,8152.0,0.0,2717.333333333333,0
20043011,277,276,1,512902,57.76295277,277,0,13,39454.0,634,682568937,129730,0,6008,0,1,285,120,848,252,278,13,48.76923077,9979.230769,0.0,462.15384620000003,0.076923077,65.23076923,25477.0,0.0,5095.4,0
20043018,29,28,1,48820,-57.26736993,29,0,7,6974.285714,56,30120816,1230,0,645,0,0,8,31,69,21,7,7,8.0,175.71428569999998,0.0,92.14285714,0.0,9.857142857000001,4463.0,0.0,2231.5,0
20043028,63,64,1,57270,6.984459577000001,63,0,9,6363.333333,5,0,206,0,41,0,0,3,0,8,5,0,9,0.5555555560000001,22.88888889,0.0,4.555555556,0.0,0.8888888890000001,195.0,0.0,39.0,0
20043032,2468,2466,1,194082,-200.8192671,2468,0,15,12938.8,0,0,0,0,384,0,0,0,0,1,0,0,15,0.0,0.0,0.0,25.6,0.0,0.066666667,0.0,0.0,0.0,0
20043039,25,25,1,59389,-28.10459849,25,0,7,8484.142856999999,13,24479994,1959,0,177,0,0,3,14,44,9,35,7,1.857142857,279.85714289999993,0.0,25.28571429,0.0,6.285714286,0.0,0.0,0.0,0
20043067,33,32,1,712241,-0.530491786,33,43,9,79137.88889,371,492644477,6879,0,7839,0,0,30,336,297,312,18,9,41.22222222,764.3333332999999,0.0,871.0,0.0,33.0,72245.0,0.0,24081.66666666667,0
20043086,35,34,1,81832,260.9983014,35,27,8,10229.0,48,69753482,8143,0,777,0,0,5,4,62,6,77,8,6.0,1017.875,0.0,97.125,0.0,7.75,0.0,0.0,0.0,0
20043103,41,41,1,942441,-0.005631122,41,43,13,72495.46154,9418,395814890,56627,0,2714,0,0,80,39,143,92,751,13,724.4615385,4355.923077,0.0,208.76923080000003,0.0,11.0,66768.0,0.0,66768.0,1
20043126,42,40,1,139282,734.5893511,42,0,14,9948.714286,293,188964085,85207,0,1561,0,0,104,26,242,83,19,14,20.92857143,6086.214286,0.0,111.5,0.0,17.28571429,11367.0,0.0,2273.4,0
20043133,22,22,1,387970,-0.083844112,22,0,6,64661.666670000006,140,4601304,39823,0,91,0,0,0,1,90,0,0,6,23.33333333,6637.166667,0.0,15.16666667,0.0,15.0,0.0,0.0,0.0,0
20043161,23,22,1,1109166,-1.704440994,23,47,14,79226.14286,11510,637316576,43570,0,1680,0,0,44,300,415,302,897,14,822.1428571,3112.142857,0.0,120.0,0.0,29.64285714,0.0,0.0,0.0,0
20043176,620,618,1,775168,-14.67475051,620,0,15,51677.866669999996,111,315976842,200238,0,3711,0,0,52,209,825,124,702,15,7.4,13349.2,0.0,247.4,0.0,55.0,26345.0,0.0,3763.571428571429,0
20043193,2,2,1,12887,0.296112361,2,10,1,12887.0,68,222991,344,0,19,0,0,0,0,4,0,5,1,68.0,344.0,0.0,19.0,0.0,4.0,0.0,0.0,0.0,0
20043196,54,53,1,242855,8.185036339,54,0,13,18681.15385,233,291087951,63108,0,3405,0,1,214,59,435,154,69,13,17.92307692,4854.4615380000005,0.0,261.9230769,0.076923077,33.46153846,13588.0,0.0,1235.2727272727273,0
20043201,74,73,1,229409,5.165507892,74,0,14,16386.35714,455,269633230,6509,0,2730,0,1,160,45,345,144,46,14,32.5,464.92857139999995,0.0,195.0,0.071428571,24.64285714,47746.0,1.0,5968.25,0
20043226,52,53,1,84665,-658.0219099,52,3,13,6512.692308,27,69933593,10479,0,898,0,0,1,19,90,11,12,13,2.076923077,806.0769231,0.0,69.07692308,0.0,6.923076922999999,0.0,0.0,0.0,0
20043229,138,138,1,498785,86.78891707,138,47,11,45344.09091,606,431298709,55125,0,5238,0,4,199,131,721,202,295,11,55.09090909,5011.363636,0.0,476.1818182,0.363636364,65.54545455,17447.0,0.0,1246.2142857142858,0
20043230,47,47,1,149900,-245.959046,47,11,15,9993.333333,154,100770335,16604,0,1139,0,5,138,23,252,88,150,15,10.26666667,1106.933333,0.0,75.93333333,0.333333333,16.8,6147.0,0.0,1229.4,0
20043244,21,22,1,50445,-30.04773516,21,33,4,12611.25,8,11340371,20569,0,191,0,0,0,16,55,12,7,4,2.0,5142.25,0.0,47.75,0.0,13.75,0.0,0.0,0.0,0
20043257,17,18,1,138577,3.4967274510000004,17,19,8,17322.125,27,3023919,1401,0,468,0,0,0,15,45,14,143,8,3.375,175.125,0.0,58.5,0.0,5.625,11456.0,0.0,1636.571428571429,0
20043299,24,23,1,517660,-0.49212417399999997,24,37,10,51766.0,165,152049833,454,0,3673,0,0,5,152,161,138,14,10,16.5,45.4,0.0,367.3,0.0,16.1,58552.0,0.0,58552.0,0
20043308,20,19,1,71977,62.57710102,20,0,9,7997.444444,64,108316844,12817,0,1340,0,0,73,12,151,58,29,9,7.1111111110000005,1424.111111,0.0,148.88888889999998,0.0,16.77777778,7656.0,0.0,7656.0,0
20043311,36,35,1,92960,-247.45675559999998,36,39,12,7746.666667,163,73725182,1743,0,999,0,1,50,32,197,58,17,12,13.58333333,145.25,0.0,83.25,0.083333333,16.41666667,9304.0,0.0,3101.333333333333,0
20043346,123,123,1,531663,41.41979224,123,50,15,35444.2,296,684241828,47837,0,5964,0,5,61,85,744,112,443,15,19.73333333,3189.1333329999998,0.0,397.6,0.333333333,49.6,52001.0,2.0,5777.88888888889,0
20043347,35,35,1,36590,6.083848046,35,29,3,12196.66667,27,50675709,374,0,352,0,0,0,2,75,3,5,3,9.0,124.66666670000001,0.0,117.33333329999999,0.0,25.0,0.0,0.0,0.0,0
20043376,13,11,1,355972,12.57314058,13,36,9,39552.44444,215,93961692,340474,0,336,0,0,10,4,14,9,1246,9,23.88888889,37830.44444,0.0,37.33333333,0.0,1.5555555559999998,0.0,0.0,0.0,0
20043383,45,46,1,114696,-13.13310839,45,0,9,12744.0,281,95132550,6950,0,888,0,0,8,10,81,6,12,9,31.22222222,772.2222222,0.0,98.66666667,0.0,9.0,13132.0,0.0,3283.0,0
20043385,20,18,1,253394,-46.30521244,20,0,14,18099.57143,526,183638848,4309,0,2138,0,0,276,27,364,163,180,14,37.57142857,307.7857143,0.0,152.71428569999998,0.0,26.0,31443.0,0.0,5240.5,0
20043395,3,3,1,15660,1.301724138,3,0,3,5220.0,0,1647170,380,0,33,0,0,1,2,9,3,9,3,0.0,126.66666670000001,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0
20043407,205,205,1,308835,-308.94854530000003,205,39,15,20589.0,602,395810474,23061,0,2997,0,2,63,35,471,71,220,15,40.13333333,1537.4,0.0,199.8,0.133333333,31.4,22645.0,0.0,7548.333333333332,0
20043423,6,6,1,10894,-108.41297959999999,6,0,4,2723.5,30,1275339,5546,0,26,0,0,10,1,11,6,0,4,7.5,1386.5,0.0,6.5,0.0,2.75,0.0,0.0,0.0,0
20043424,106,107,1,296235,15.93554442,106,22,15,19749.0,146,115299748,145585,0,2939,0,0,83,180,687,249,109,15,9.733333333,9705.666667,0.0,195.93333330000002,0.0,45.8,55213.0,1.0,3247.8235294117653,0
20043425,65,64,1,222919,29.13473504,65,45,15,14861.266669999999,312,197506080,3590,0,2453,0,0,17,64,183,51,52,15,20.8,239.33333330000002,0.0,163.5333333,0.0,12.2,13855.0,0.0,2771.0,0
20043435,433,433,1,629593,29.29441242,433,0,15,41972.866669999996,1437,239042612,117627,0,5710,0,8,542,370,1643,889,439,15,95.8,7841.8,0.0,380.6666667,0.533333333,109.53333329999998,130108.0,0.0,2710.583333333333,0
20043439,45,45,1,314601,-16.05142387,45,12,13,24200.07692,90,59514092,2560,0,632,0,1,73,25,147,62,55,13,6.923076922999999,196.9230769,0.0,48.61538462,0.076923077,11.30769231,0.0,0.0,0.0,0
20043442,19,18,1,59268,6.910204495,19,31,9,6585.333333,65,16286676,50130,0,32,0,0,3,32,63,44,1,9,7.222222222,5570.0,0.0,3.5555555560000003,0.0,7.0,6301.0,0.0,1260.2,0
20043457,94,94,1,330754,-68.24519129,94,36,15,22050.266669999997,374,90575690,29477,0,354,0,2,15,90,357,92,117,15,24.93333333,1965.1333329999998,0.0,23.6,0.133333333,23.8,60452.0,1.0,4318.0,0
20043476,30,30,1,121783,-324.18556780000006,30,22,7,17397.57143,21,9828468,16568,0,439,0,0,0,5,80,4,145,7,3.0,2366.857143,0.0,62.71428571,0.0,11.42857143,844.0,0.0,211.0,0
