actor_account,sit_count,exp_get_amout,item_get_count,exp_repair_count,money_get_count,abyss,use_portal_count,killed_by_pc,killed_by_npc,teleport_count,reborn_count,question_count
20057346,29.0,97262196.0,40923.0,0.0,527.0,0.0,0.0,6.0,7.0,102.0,7.0,35.0
20057348,21.0,54253371.0,1671.0,0.0,485.0,112.0,0.0,61.0,10.0,107.0,43.0,22.0
20057350,5604.0,243791987.0,59508.0,0.0,2004.0,0.0,0.0,195.0,101.0,271.0,236.0,7.0
20057352,18.0,37833.0,129.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
20057355,9.0,1846998.0,803.0,0.0,135.0,0.0,0.0,0.0,1.0,16.0,1.0,24.0
20057370,512.0,321266295.0,22041.0,0.0,4727.0,0.0,0.0,46.0,29.0,826.0,80.0,3551.0
20057373,8407.0,1520972472.0,57469.0,0.0,522.0,0.0,0.0,0.0,115.0,141.0,110.0,1304.0
20057398,42.0,5291709.0,5307.0,0.0,13.0,0.0,0.0,0.0,12.0,18.0,11.0,1.0
20057405,1.0,2125.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20057413,39.0,309340053.0,109629.0,0.0,1960.0,0.0,0.0,4.0,14.0,310.0,28.0,327.0
20057415,19.0,72440063.0,5594.0,0.0,781.0,0.0,0.0,0.0,8.0,55.0,5.0,10.0
20057420,14.0,5110892.0,73.0,0.0,12.0,0.0,0.0,0.0,9.0,9.0,7.0,0.0
20057422,148.0,496301478.0,212580.0,0.0,3669.0,28.0,0.0,5.0,27.0,538.0,19.0,315.0
20057428,32.0,82961643.0,72347.0,0.0,655.0,0.0,0.0,0.0,10.0,95.0,10.0,85.0
20057435,938.0,373928994.0,152643.0,0.0,5178.0,63.0,4.0,245.0,98.0,895.0,278.0,143.0
20057436,25.0,39023333.0,907.0,0.0,487.0,0.0,0.0,3.0,4.0,27.0,4.0,5.0
20057446,107.0,335335620.0,40432.0,0.0,3758.0,246.0,0.0,51.0,22.0,412.0,69.0,385.0
20057449,13.0,30228040.0,145.0,0.0,222.0,0.0,0.0,3.0,2.0,20.0,6.0,1.0
20057458,443.0,67988117.0,1727.0,0.0,429.0,0.0,0.0,4.0,56.0,134.0,42.0,74.0
20057459,7.0,8148829.0,92332.0,0.0,103879.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0
20057460,172.0,69557078.0,1420.0,0.0,394.0,307.0,0.0,0.0,16.0,121.0,13.0,4.0
20057464,427.0,227973568.0,12198.0,0.0,2135.0,0.0,11.0,385.0,41.0,555.0,266.0,135.0
20057475,58.0,12701119.0,139.0,0.0,159.0,0.0,7.0,8.0,6.0,38.0,12.0,1.0
20057476,518.0,334026792.0,163036.0,0.0,894.0,0.0,2.0,276.0,56.0,847.0,243.0,129.0
20057491,102.0,202292685.0,24817.0,0.0,2308.0,0.0,1.0,50.0,36.0,184.0,49.0,46.0
20057497,174.0,467786582.0,200428.0,0.0,4278.0,0.0,2.0,164.0,38.0,448.0,119.0,181.0
20057504,161.0,116826442.0,39855.0,0.0,1341.0,0.0,0.0,8.0,27.0,126.0,24.0,21.0
20057508,119.0,222737152.0,142319.0,0.0,2218.0,0.0,2.0,139.0,68.0,322.0,141.0,167.0
20057520,1.0,86844.0,49.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
20057532,412.0,187110669.0,25101.0,0.0,1899.0,0.0,13.0,181.0,118.0,594.0,233.0,153.0
20057533,103.0,278307298.0,124280.0,0.0,3469.0,0.0,0.0,217.0,35.0,388.0,122.0,418.0
20057535,250.0,334619213.0,11842.0,0.0,6759.0,0.0,0.0,36.0,83.0,496.0,94.0,306.0
20057541,24.0,60189129.0,10198.0,0.0,542.0,0.0,1.0,39.0,15.0,155.0,46.0,4.0
20057543,10.0,15367054.0,291.0,0.0,194.0,0.0,0.0,0.0,2.0,31.0,2.0,1.0
20057545,233.0,109528451.0,80848.0,0.0,1564.0,0.0,1.0,67.0,39.0,223.0,83.0,41.0
20057557,267.0,33756403.0,23238.0,0.0,630.0,0.0,0.0,19.0,35.0,123.0,70.0,38.0
20057560,124.0,134125440.0,40555.0,0.0,1272.0,0.0,0.0,18.0,21.0,82.0,22.0,16.0
20057561,75.0,57541016.0,521.0,0.0,480.0,0.0,0.0,4.0,4.0,102.0,9.0,19.0
20057570,277.0,369683572.0,48434.0,0.0,3815.0,375.0,0.0,15.0,21.0,383.0,29.0,388.0
20057581,387.0,404343663.0,259022.0,0.0,5801.0,0.0,1.0,117.0,152.0,719.0,173.0,476.0
20057583,187.0,48361129.0,17552.0,0.0,282.0,0.0,0.0,1.0,26.0,167.0,25.0,110.0
20057587,1.0,14396517.0,10054.0,0.0,127.0,0.0,0.0,0.0,3.0,9.0,2.0,1.0
20057588,722.0,557650600.0,4148.0,0.0,4644.0,0.0,7.0,80.0,103.0,819.0,138.0,140.0
20057593,102.0,2634070.0,9507.0,0.0,648.0,0.0,0.0,0.0,1.0,46.0,2.0,197.0
20057602,236.0,229997824.0,80648.0,0.0,2648.0,0.0,0.0,149.0,30.0,340.0,127.0,42.0
20057608,309.0,217303040.0,25283.0,0.0,1986.0,0.0,0.0,139.0,51.0,418.0,107.0,56.0
20057612,150.0,13383325.0,2626.0,0.0,193.0,0.0,0.0,2.0,12.0,55.0,14.0,114.0
20057631,168.0,155952549.0,1041.0,0.0,3683.0,0.0,0.0,4.0,173.0,169.0,156.0,9.0
20057632,102.0,74831155.0,60357.0,0.0,761.0,0.0,0.0,45.0,23.0,152.0,49.0,8.0
20057642,1402.0,184348543.0,30196.0,0.0,13.0,0.0,0.0,91.0,54.0,127.0,114.0,0.0
20057656,424.0,1638129031.0,108734.0,0.0,22803.0,0.0,0.0,0.0,26.0,39.0,22.0,561.0
20057657,780.0,719631825.0,278380.0,0.0,7268.0,32.0,0.0,321.0,126.0,865.0,275.0,370.0
20057659,4946.0,209440089.0,42499.0,0.0,1428.0,0.0,0.0,33.0,902.0,1039.0,946.0,185.0
20057666,371.0,79525842.0,28291.0,0.0,299.0,0.0,0.0,6.0,48.0,174.0,39.0,264.0
20057668,23.0,3487292.0,11890.0,0.0,459.0,0.0,0.0,0.0,8.0,36.0,4.0,38.0
20057669,152.0,149888077.0,2153.0,0.0,1911.0,0.0,0.0,99.0,27.0,209.0,79.0,33.0
20057670,19.0,49741373.0,2329.0,0.0,449.0,0.0,0.0,0.0,21.0,56.0,18.0,2.0
20057671,3.0,7890.0,40.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
20057674,338.0,8604967.0,6579.0,0.0,34.0,0.0,0.0,0.0,7.0,29.0,6.0,7.0
20057676,1322.0,1127638767.0,98654.0,0.0,18604.0,0.0,0.0,47.0,141.0,189.0,115.0,450.0
20057677,237.0,87101870.0,3092.0,0.0,1593.0,0.0,0.0,18.0,21.0,179.0,32.0,48.0
20057683,8.0,844855.0,164.0,0.0,26.0,0.0,0.0,0.0,2.0,10.0,2.0,9.0
20057692,9.0,9395727.0,71.0,0.0,164.0,0.0,0.0,3.0,0.0,15.0,2.0,0.0
20057696,301.0,55359271.0,57281.0,0.0,202.0,0.0,0.0,11.0,19.0,219.0,27.0,30.0
20057698,374.0,2903710.0,40617.0,0.0,28.0,0.0,0.0,180.0,27.0,321.0,221.0,0.0
20057708,501.0,795450748.0,77180.0,0.0,5725.0,0.0,4.0,13.0,93.0,526.0,83.0,2711.0
20057711,39.0,1080097.0,1504.0,0.0,258.0,0.0,0.0,0.0,3.0,34.0,4.0,97.0
20057721,720.0,1246223524.0,37312.0,0.0,14095.0,0.0,0.0,0.0,34.0,64.0,32.0,0.0
20057722,98.0,35886853.0,86521.0,0.0,1372.0,0.0,0.0,9.0,49.0,184.0,54.0,300.0
20057725,17.0,245256.0,326.0,0.0,190.0,0.0,0.0,0.0,0.0,17.0,1.0,41.0
20057728,198.0,24960572.0,1724.0,0.0,467.0,0.0,0.0,15.0,23.0,93.0,32.0,16.0
20057732,25.0,64961072.0,40255.0,0.0,525.0,0.0,0.0,7.0,8.0,18.0,9.0,22.0
20057733,3.0,84647538.0,543.0,0.0,804.0,0.0,0.0,9.0,9.0,66.0,11.0,206.0
20057761,233.0,124423172.0,163262.0,0.0,1703.0,0.0,0.0,162.0,57.0,321.0,129.0,19.0
20057773,16.0,1837063.0,16.0,0.0,4.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0
20057786,100.0,927522490.0,83631.0,0.0,361.0,0.0,0.0,0.0,2.0,20.0,2.0,0.0
20057791,2759.0,517823841.0,62352.0,0.0,16616.0,0.0,0.0,72.0,108.0,206.0,160.0,7.0
20057798,2.0,9155.0,38.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
20057807,856.0,45432377.0,21728.0,0.0,77.0,0.0,0.0,34.0,50.0,121.0,69.0,38.0
20057809,497.0,29240623.0,57430.0,0.0,4904.0,0.0,0.0,0.0,4.0,35.0,4.0,410.0
20057819,1.0,218124.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20057823,69.0,44461265.0,20794.0,0.0,157.0,0.0,1.0,3.0,51.0,110.0,44.0,29.0
20057830,131.0,141269.0,687.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
20057844,32.0,203867033.0,1785.0,0.0,777.0,0.0,0.0,17.0,33.0,79.0,31.0,115.0
20057851,184.0,196645012.0,22356.0,0.0,1367.0,0.0,0.0,47.0,12.0,167.0,29.0,211.0
20057855,307.0,327668732.0,11885.0,0.0,2249.0,0.0,1.0,7.0,44.0,253.0,41.0,86.0
20057859,219.0,136145536.0,16868.0,0.0,2205.0,0.0,2.0,15.0,108.0,431.0,94.0,76.0
20057861,28.0,1222712.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20057869,1.0,66056.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
20057874,291.0,397460163.0,90286.0,0.0,5658.0,0.0,0.0,9.0,25.0,288.0,22.0,314.0
20057882,3.0,28165.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20057885,309.0,51082760.0,3917.0,0.0,1346.0,0.0,0.0,44.0,113.0,223.0,135.0,12.0
20057888,158.0,77944813.0,15548.0,0.0,293.0,0.0,0.0,9.0,3.0,76.0,8.0,146.0
20057894,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20057898,36.0,101654789.0,1335.0,0.0,1071.0,0.0,0.0,5.0,25.0,77.0,23.0,34.0
20057908,158.0,144331899.0,25454.0,0.0,1149.0,176.0,2.0,181.0,68.0,230.0,110.0,225.0
20057909,40.0,47626144.0,29824.0,0.0,557.0,0.0,0.0,6.0,11.0,66.0,8.0,77.0
20057910,1.0,5019038.0,23.0,0.0,6.0,0.0,0.0,0.0,2.0,9.0,2.0,0.0
20057921,13566.0,1439102665.0,74283.0,0.0,200.0,0.0,0.0,0.0,38.0,80.0,34.0,0.0
20057925,24.0,39071646.0,1320.0,0.0,277.0,0.0,0.0,1.0,6.0,56.0,5.0,3.0
20057938,2.0,1525954.0,11440.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
20057941,54.0,66341174.0,618.0,0.0,860.0,0.0,2.0,19.0,34.0,95.0,26.0,6.0
20057947,307.0,153412860.0,43507.0,0.0,1356.0,0.0,0.0,13.0,69.0,247.0,114.0,13.0
20057951,4811.0,394245174.0,45384.0,0.0,2738.0,0.0,0.0,96.0,203.0,746.0,678.0,0.0
20057953,116.0,28354534.0,24478.0,0.0,4683.0,0.0,0.0,8.0,12.0,51.0,16.0,7.0
20057957,187.0,35740802.0,1871.0,0.0,88.0,0.0,0.0,11.0,34.0,124.0,38.0,25.0
20057958,820.0,26937670.0,2233.0,0.0,876.0,0.0,0.0,26.0,70.0,177.0,86.0,15.0
20057974,24.0,23330519.0,20337.0,0.0,240.0,0.0,0.0,2.0,18.0,44.0,16.0,2.0
20057986,46.0,237376857.0,1793.0,0.0,2101.0,0.0,0.0,36.0,6.0,98.0,22.0,19.0
20057987,8.0,19563247.0,1585.0,0.0,254.0,0.0,0.0,0.0,3.0,24.0,3.0,2.0
20057989,93.0,304353475.0,64662.0,0.0,3315.0,0.0,0.0,17.0,86.0,266.0,64.0,180.0
20057998,248.0,547467260.0,203491.0,0.0,5208.0,0.0,0.0,186.0,106.0,604.0,169.0,392.0
20057999,4864.0,86446263.0,13464.0,0.0,1118.0,0.0,0.0,16.0,46.0,102.0,57.0,10.0
20058000,19.0,1171864.0,24.0,0.0,6.0,0.0,4.0,13.0,1.0,20.0,11.0,0.0
20058004,33.0,1407801.0,847.0,0.0,253.0,0.0,0.0,0.0,11.0,39.0,10.0,52.0
20058011,53.0,45070590.0,717.0,0.0,183.0,0.0,0.0,5.0,9.0,36.0,13.0,28.0
20058013,323.0,466127736.0,92743.0,0.0,5563.0,0.0,8.0,187.0,81.0,587.0,141.0,231.0
20058016,255.0,26148634.0,2927.0,0.0,1118.0,0.0,0.0,12.0,49.0,146.0,51.0,226.0
20058035,219.0,2138238.0,16989.0,0.0,518.0,0.0,0.0,0.0,3.0,41.0,3.0,2.0
20058038,109.0,7864926.0,63705.0,0.0,58857.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0
20058042,150.0,111262711.0,26063.0,0.0,1581.0,0.0,0.0,76.0,102.0,341.0,131.0,251.0
20058047,294.0,467475200.0,6039.0,0.0,3923.0,0.0,0.0,28.0,96.0,278.0,79.0,178.0
20058053,221.0,479339564.0,73604.0,0.0,4661.0,0.0,0.0,27.0,112.0,634.0,85.0,502.0
20058069,2.0,69242.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20058083,195.0,193294925.0,56023.0,0.0,1969.0,0.0,5.0,19.0,16.0,246.0,27.0,86.0
20058085,3.0,7885775.0,24.0,0.0,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
20058090,256.0,33236163.0,555.0,0.0,82.0,0.0,0.0,3.0,52.0,99.0,49.0,8.0
20058092,3.0,1010017.0,113.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
20058106,325.0,502633752.0,6314.0,0.0,3366.0,0.0,0.0,16.0,95.0,470.0,85.0,410.0
20058108,113.0,61595673.0,371.0,0.0,891.0,0.0,0.0,3.0,13.0,29.0,11.0,6.0
20058120,387.0,33811249.0,4040.0,0.0,2041.0,0.0,1.0,15.0,96.0,225.0,98.0,161.0
20058121,20.0,17082622.0,1017.0,0.0,54.0,0.0,0.0,5.0,0.0,31.0,5.0,16.0
20058124,1.0,350153.0,20.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
20058125,3806.0,1485439041.0,55541.0,0.0,17605.0,217.0,0.0,0.0,48.0,88.0,40.0,242.0
20058126,74.0,1363169.0,899.0,0.0,235.0,0.0,0.0,0.0,3.0,22.0,3.0,84.0
20058137,3.0,8120776.0,54.0,0.0,63.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0
20058146,216.0,20000555.0,69926.0,0.0,1513.0,0.0,0.0,0.0,2.0,21.0,2.0,414.0
20058149,12.0,15613482.0,226150.0,0.0,396.0,0.0,0.0,2.0,2.0,160.0,50.0,338.0
20058154,29.0,0.0,95679.0,0.0,1.0,0.0,0.0,0.0,27.0,53.0,20.0,0.0
20058155,3.0,8835.0,41.0,0.0,17.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0
20058157,85.0,125957058.0,3861.0,0.0,1068.0,0.0,0.0,8.0,31.0,69.0,25.0,139.0
20058159,116.0,487392739.0,296387.0,0.0,4751.0,0.0,1.0,82.0,49.0,384.0,81.0,273.0
20058167,71.0,341873611.0,17733.0,0.0,3944.0,35.0,0.0,1.0,35.0,439.0,18.0,264.0
20058169,93.0,107789654.0,1021.0,0.0,809.0,0.0,0.0,30.0,27.0,160.0,39.0,44.0
20058171,83.0,49834567.0,954.0,0.0,864.0,0.0,5.0,19.0,29.0,101.0,34.0,15.0
20058172,168.0,160041076.0,1422.0,0.0,1698.0,0.0,0.0,51.0,41.0,328.0,62.0,93.0
20058183,2.0,136112.0,109.0,0.0,29.0,0.0,0.0,0.0,3.0,11.0,2.0,8.0
20058207,286.0,169149510.0,9406.0,0.0,2792.0,0.0,6.0,23.0,58.0,307.0,64.0,117.0
20058211,65.0,95101958.0,836.0,0.0,522.0,0.0,0.0,8.0,14.0,58.0,16.0,49.0
20058217,259.0,311574985.0,45958.0,0.0,3579.0,0.0,7.0,280.0,60.0,402.0,198.0,385.0
20058219,281.0,154069983.0,8700.0,0.0,257.0,0.0,0.0,123.0,174.0,310.0,244.0,1.0
20058222,100.0,398598543.0,120559.0,0.0,4462.0,0.0,0.0,39.0,68.0,265.0,64.0,305.0
20058227,31.0,220273.0,3266.0,0.0,5.0,0.0,0.0,0.0,4.0,12.0,3.0,2.0
20058231,10.0,696251.0,773.0,0.0,269.0,0.0,0.0,0.0,2.0,29.0,3.0,79.0
20058242,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20058243,139.0,3262691.0,14219.0,0.0,351.0,0.0,0.0,0.0,1.0,68.0,1.0,2.0
20058249,631.0,144669202.0,57426.0,0.0,1722.0,0.0,2.0,647.0,84.0,1026.0,586.0,82.0
20058256,47.0,54934524.0,287.0,0.0,741.0,0.0,0.0,8.0,5.0,44.0,7.0,6.0
20058267,113.0,160812195.0,7044.0,0.0,1283.0,0.0,0.0,2.0,33.0,117.0,26.0,47.0
20058269,392.0,487302545.0,219165.0,0.0,4685.0,0.0,0.0,69.0,135.0,400.0,113.0,190.0
20058270,8.0,75958.0,100.0,0.0,9.0,0.0,0.0,0.0,1.0,4.0,3.0,8.0
20058273,201.0,257343454.0,39396.0,0.0,2963.0,0.0,6.0,53.0,98.0,391.0,111.0,119.0
20058274,7.0,574269.0,230.0,0.0,92.0,0.0,0.0,0.0,0.0,12.0,0.0,13.0
20058285,4.0,247452.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
20058288,49.0,5001121.0,105.0,0.0,4.0,0.0,3.0,38.0,11.0,69.0,46.0,0.0
20058289,1.0,2789.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20058293,308.0,152756941.0,46505.0,0.0,309.0,0.0,0.0,5.0,77.0,339.0,60.0,9.0
20058294,150.0,415578944.0,301189.0,0.0,4021.0,0.0,1.0,151.0,46.0,447.0,153.0,168.0
20058305,134.0,655008381.0,283391.0,0.0,7544.0,7.0,0.0,116.0,34.0,486.0,83.0,227.0
20058314,184.0,296001420.0,51991.0,0.0,5015.0,0.0,4.0,213.0,104.0,782.0,232.0,131.0
20058316,73.0,13589352.0,487.0,0.0,149.0,0.0,0.0,7.0,23.0,71.0,27.0,36.0
20058322,27.0,43295001.0,19934.0,0.0,460.0,0.0,0.0,49.0,14.0,80.0,29.0,3.0
20058324,237.0,22004226.0,9772.0,0.0,358.0,0.0,0.0,4.0,4.0,15.0,8.0,0.0
20058335,10.0,5774368.0,6845.0,0.0,317.0,0.0,0.0,0.0,0.0,26.0,0.0,77.0
20058348,182.0,388561692.0,3990.0,0.0,1265.0,0.0,9.0,28.0,77.0,288.0,88.0,197.0
20058349,128.0,257181102.0,57707.0,0.0,1710.0,0.0,5.0,260.0,66.0,516.0,165.0,526.0
20058350,108.0,512454294.0,277653.0,0.0,4132.0,0.0,1.0,16.0,79.0,549.0,71.0,2594.0
20058355,93.0,8647916.0,64165.0,0.0,165.0,0.0,0.0,0.0,13.0,59.0,14.0,5.0
20058365,16.0,2125714.0,59.0,0.0,93.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
20058374,6225.0,211011726.0,194607.0,0.0,30.0,0.0,0.0,55.0,39.0,104.0,80.0,3.0
20058383,335.0,208529251.0,3791.0,0.0,2413.0,0.0,15.0,78.0,40.0,352.0,82.0,29.0
20058386,300.0,483110015.0,64411.0,0.0,5378.0,0.0,2.0,267.0,84.0,520.0,150.0,379.0
20058398,32.0,40759348.0,127.0,0.0,333.0,0.0,0.0,0.0,18.0,22.0,12.0,2.0
20058403,102.0,249334341.0,68252.0,0.0,4364.0,0.0,0.0,99.0,147.0,423.0,147.0,180.0
20058404,41.0,208112976.0,55753.0,0.0,2683.0,0.0,0.0,21.0,32.0,462.0,36.0,356.0
20058411,1032.0,410334139.0,239681.0,0.0,3931.0,0.0,3.0,154.0,77.0,648.0,145.0,42.0
20058412,59.0,74055762.0,45648.0,0.0,22.0,0.0,0.0,14.0,50.0,118.0,60.0,0.0
20058423,1.0,0.0,0.0,0.0,1.0,263.0,0.0,0.0,0.0,1.0,0.0,0.0
20058431,3865.0,415136237.0,54142.0,0.0,31.0,0.0,0.0,428.0,163.0,535.0,507.0,1.0
20058433,190.0,38660316.0,542.0,0.0,1936.0,0.0,5.0,64.0,26.0,323.0,113.0,45.0
20058434,2.0,14536526.0,2787.0,0.0,56.0,0.0,0.0,1.0,0.0,22.0,5.0,20.0
20058436,594.0,259934609.0,12877.0,0.0,5774.0,0.0,2.0,107.0,52.0,647.0,393.0,410.0
20058440,102.0,115267187.0,78344.0,0.0,938.0,0.0,3.0,42.0,15.0,195.0,53.0,29.0
20058443,1.0,1923.0,6.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0
20058444,84.0,146604408.0,59469.0,0.0,1733.0,0.0,0.0,54.0,35.0,185.0,43.0,197.0
20058449,1878.0,134563959.0,25975.0,0.0,221.0,0.0,0.0,49.0,19.0,204.0,104.0,7237.0
20058452,214.0,7339435.0,58583.0,0.0,83840.0,0.0,0.0,0.0,0.0,137.0,0.0,2.0
20058460,234.0,439654564.0,2585.0,0.0,3894.0,0.0,0.0,10.0,128.0,356.0,71.0,49.0
20058462,76.0,110356.0,387.0,0.0,204.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
20058464,1455.0,481519213.0,303799.0,0.0,5679.0,0.0,27.0,598.0,312.0,1251.0,585.0,191.0
20058465,3.0,802749.0,11063.0,0.0,233.0,0.0,0.0,0.0,8.0,20.0,7.0,65.0
20058466,26.0,107602057.0,29202.0,0.0,972.0,0.0,0.0,4.0,19.0,52.0,12.0,3.0
20058478,71.0,157095907.0,14289.0,0.0,1506.0,0.0,0.0,13.0,25.0,168.0,19.0,93.0
20058479,197.0,195582185.0,2002.0,0.0,2582.0,0.0,5.0,89.0,118.0,365.0,108.0,269.0
20058487,26.0,33291945.0,22118.0,0.0,316.0,0.0,0.0,3.0,9.0,102.0,11.0,5.0
20058497,832.0,169990904.0,73800.0,0.0,39052.0,0.0,0.0,99.0,92.0,999.0,893.0,666.0
20058498,45.0,46500362.0,17863.0,0.0,1059.0,0.0,0.0,20.0,23.0,130.0,36.0,176.0
20058499,1.0,6926.0,23.0,0.0,36.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0
20058502,3.0,37980.0,124.0,0.0,32.0,0.0,0.0,0.0,1.0,2.0,1.0,20.0
20058509,292.0,191670083.0,18430.0,0.0,1827.0,0.0,1.0,240.0,97.0,380.0,177.0,197.0
20058516,74.0,116646969.0,61029.0,0.0,772.0,0.0,0.0,2.0,27.0,152.0,15.0,5.0
20058520,5654.0,1519437741.0,32762.0,0.0,42.0,0.0,0.0,0.0,26.0,40.0,23.0,816.0
20058527,121.0,16891841.0,738.0,0.0,190.0,0.0,0.0,0.0,6.0,46.0,3.0,32.0
20058533,5.0,114266.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,1.0
20058538,2.0,41369.0,195.0,0.0,35.0,0.0,0.0,0.0,1.0,4.0,1.0,21.0
20058555,197.0,77354976.0,4192.0,0.0,1423.0,0.0,3.0,44.0,61.0,234.0,79.0,168.0
20058563,3.0,2469827.0,111.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
20058565,150.0,114791462.0,2881.0,0.0,1749.0,0.0,0.0,15.0,36.0,174.0,46.0,57.0
20058566,355.0,361565053.0,133371.0,0.0,4133.0,0.0,0.0,210.0,61.0,481.0,169.0,175.0
20058570,4.0,3122075.0,32638.0,0.0,662.0,0.0,0.0,0.0,15.0,29.0,13.0,9.0
20058572,379.0,362363902.0,74004.0,0.0,3369.0,0.0,0.0,192.0,53.0,556.0,163.0,327.0
20058585,3878.0,1336511697.0,105436.0,0.0,25.0,0.0,0.0,0.0,8.0,43.0,9.0,0.0
20058591,381.0,941563149.0,70456.0,0.0,2090.0,0.0,0.0,0.0,15.0,496.0,16.0,1879.0
20058592,8.0,933943.0,88.0,0.0,43.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0
20058593,196.0,153267937.0,3258.0,0.0,1133.0,0.0,4.0,68.0,25.0,296.0,84.0,199.0
20058599,12.0,886315.0,10197.0,0.0,147.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0
20058607,334.0,5142864.0,962.0,0.0,60.0,0.0,0.0,0.0,11.0,49.0,12.0,28.0
20058611,10.0,37114.0,123.0,0.0,27.0,0.0,0.0,0.0,1.0,4.0,1.0,20.0
20058612,13.0,8237250.0,3378.0,0.0,196.0,0.0,0.0,0.0,11.0,28.0,9.0,81.0
20058625,2.0,13559.0,168.0,0.0,36.0,0.0,0.0,0.0,4.0,4.0,4.0,17.0
20058635,25.0,83977859.0,22560.0,0.0,666.0,0.0,0.0,12.0,5.0,70.0,9.0,10.0
20058642,184.0,385460097.0,203452.0,0.0,4026.0,0.0,0.0,212.0,66.0,551.0,171.0,141.0
20058643,70.0,155404547.0,24848.0,0.0,1409.0,0.0,0.0,28.0,23.0,107.0,31.0,21.0
20058647,3533.0,697845188.0,22226.0,0.0,6552.0,0.0,0.0,0.0,173.0,183.0,135.0,287.0
20058654,233.0,5087372.0,5341.0,0.0,15.0,0.0,0.0,14.0,73.0,154.0,113.0,0.0
20058664,25.0,180625063.0,72399.0,0.0,2084.0,0.0,0.0,0.0,2.0,60.0,2.0,61.0
20058665,416.0,264466001.0,28120.0,0.0,2685.0,0.0,5.0,120.0,97.0,471.0,158.0,97.0
20058666,2.0,251417.0,9.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
20058679,7.0,74212035.0,10153.0,0.0,496.0,0.0,0.0,6.0,0.0,91.0,2.0,62.0
20058683,83.0,118749697.0,1687.0,0.0,1258.0,237.0,0.0,17.0,20.0,74.0,17.0,72.0
20058715,170.0,217127092.0,12938.0,0.0,2064.0,0.0,0.0,74.0,37.0,264.0,74.0,28.0
20058716,862.0,158252497.0,57720.0,0.0,1268.0,0.0,2.0,19.0,49.0,449.0,58.0,179.0
20058729,109.0,221159.0,286.0,0.0,239.0,0.0,0.0,0.0,1.0,5.0,1.0,4.0
20058736,23.0,948100.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
20058737,45.0,45649731.0,878.0,0.0,718.0,0.0,1.0,26.0,16.0,98.0,33.0,7.0
20058740,70.0,81321083.0,501.0,0.0,924.0,0.0,0.0,6.0,15.0,72.0,18.0,24.0
20058749,29.0,19253527.0,464.0,0.0,121.0,0.0,0.0,0.0,9.0,42.0,5.0,6.0
20058757,3180.0,283618082.0,29955.0,0.0,93.0,0.0,0.0,94.0,37.0,151.0,105.0,1.0
20058761,182.0,106563967.0,24604.0,0.0,2238.0,0.0,0.0,48.0,99.0,295.0,78.0,63.0
20058766,343.0,291077086.0,120904.0,0.0,3796.0,140.0,0.0,478.0,107.0,743.0,341.0,296.0
20058776,1.0,68896.0,7.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
20058779,23.0,32080.0,89.0,0.0,23.0,0.0,0.0,0.0,6.0,8.0,6.0,17.0
