actor_account,total_party_time,guild_join_count,average_party_time
20061156,419906.0,0.0,32300.46153846154
20061159,26757.0,0.0,3822.4285714285716
20061162,9277.0,0.0,3092.3333333333335
20061165,47126.0,0.0,1428.060606060606
20061176,6661.0,0.0,3330.5
20061191,4806.0,1.0,1201.5
20061193,22610.0,0.0,5652.5
20061206,57004.0,0.0,7125.5
20061237,2583.0,0.0,2583.0
20061239,123844.0,0.0,4953.76
20061247,5292.0,0.0,1764.0
20061258,24492.0,0.0,3061.5
20061265,26698.0,0.0,2427.090909090909
20061277,496.0,1.0,496.0
20061287,4102.0,0.0,1367.3333333333333
20061288,57480.0,0.0,4105.714285714285
20061298,53894.0,0.0,2566.3809523809523
20061312,9016.0,0.0,1803.2
20061347,559.0,0.0,186.33333333333334
20061348,38050.0,0.0,4227.777777777777
20061351,61624.0,0.0,3423.5555555555557
20061358,1074.0,1.0,1074.0
20061361,269.0,0.0,269.0
20061364,68852.0,1.0,3825.1111111111113
20061372,25534.0,0.0,4255.666666666667
20061379,26733.0,0.0,5346.6
20061388,1206.0,0.0,603.0
20061405,2196.0,0.0,2196.0
20061425,10356.0,0.0,2589.0
20061440,1056.0,0.0,1056.0
20061464,14855.0,0.0,2475.8333333333335
20061466,4085.0,1.0,2042.5
20061471,503.0,0.0,503.0
20061484,14319.0,2.0,1591.0
20061487,5770.0,0.0,5770.0
20061495,51379.0,2.0,4281.583333333333
20061497,1693.0,0.0,1693.0
20061500,50647.0,0.0,4604.272727272727
20061503,37812.0,0.0,2100.6666666666665
20061506,20581.0,0.0,2058.1
20061514,4136.0,0.0,4136.0
20061538,23768.0,0.0,2640.8888888888887
20061548,64180.0,0.0,5834.545454545455
20061554,26048.0,0.0,1736.5333333333333
20061562,186.0,0.0,186.0
20061568,14629.0,0.0,2089.8571428571427
20061593,71979.0,0.0,4234.058823529412
20061599,66277.0,0.0,5098.2307692307695
20061602,1171.0,0.0,1171.0
20061605,19641.0,0.0,9820.5
20061611,26973.0,0.0,2247.75
20061616,22809.0,1.0,1754.5384615384614
20061623,21881.0,0.0,2431.222222222222
20061629,2266.0,0.0,1133.0
20061637,22.0,0.0,22.0
20061652,17015.0,2.0,1417.9166666666667
20061657,235.0,0.0,235.0
20061670,25745.0,0.0,1430.2777777777778
20061686,17849.0,0.0,8924.5
20061694,9380.0,0.0,2345.0
20061698,13200.0,1.0,1885.7142857142858
20061715,14432.0,1.0,1603.5555555555557
20061724,35193.0,0.0,5027.571428571428
20061732,26863.0,0.0,2442.090909090909
20061747,15670.0,0.0,1741.111111111111
20061765,64114.0,0.0,2289.785714285714
20061777,3504.0,0.0,3504.0
20061783,5734.0,0.0,5734.0
20061787,68972.0,0.0,4598.133333333333
20061789,348.0,0.0,348.0
20061792,18893.0,1.0,2699.0
20061798,91474.0,0.0,2950.7741935483873
20061808,8564.0,0.0,2141.0
20061816,11004.0,0.0,5502.0
20061833,7208.0,0.0,3604.0
20061835,11700.0,0.0,2340.0
20061842,14064.0,0.0,1562.6666666666667
20061861,11121.0,1.0,1390.125
20061862,2639.0,0.0,2639.0
20061864,10641.0,0.0,3547.0
20061867,42929.0,0.0,10732.25
20061880,3490.0,0.0,3490.0
20061882,312.0,0.0,312.0
20061893,24939.0,0.0,2493.9
20061895,38979.0,0.0,464.0357142857143
20061914,107265.0,1.0,5107.857142857143
20061916,10083.0,0.0,1680.5
20061928,23665.0,0.0,1479.0625
20061937,41235.0,0.0,2945.3571428571427
20061941,13446.0,0.0,4482.0
20061945,93810.0,0.0,4264.090909090909
20061946,59.0,0.0,59.0
20061955,72646.0,0.0,6053.833333333333
20061960,6377.0,0.0,3188.5
20061967,103.0,0.0,51.5
20061971,41512.0,0.0,6918.666666666667
20061975,12692.0,1.0,3173.0
20061976,24.0,2.0,24.0
20061977,98150.0,0.0,49075.0
20061981,5.0,0.0,5.0
20061988,4345.0,0.0,869.0
20062000,289.0,0.0,144.5
20062003,980.0,0.0,46.666666666666664
20062004,43.0,0.0,43.0
20062012,60154.0,0.0,4296.714285714285
20062017,3612.0,1.0,1806.0
20062021,16893.0,0.0,16893.0
20062025,25626.0,0.0,6406.5
20062051,10730.0,0.0,1192.2222222222222
20062054,38407.0,0.0,4800.875
20062079,2372.0,0.0,2372.0
20062102,1226.0,0.0,613.0
20062107,22527.0,0.0,1407.9375
20062115,50482.0,0.0,12620.5
20062130,51974.0,0.0,2887.4444444444443
20062138,163503.0,1.0,5109.46875
20062139,42363.0,0.0,3258.6923076923076
20062168,65106.0,0.0,4650.428571428572
20062170,13737.0,1.0,2747.4
20062176,38468.0,1.0,4808.5
20062179,10803.0,0.0,5401.5
20062186,12259.0,0.0,3064.75
20062194,1338.0,0.0,1338.0
20062195,16765.0,0.0,1862.7777777777778
20062207,48516.0,0.0,3465.4285714285716
20062226,12035.0,0.0,1719.2857142857142
20062239,35579.0,0.0,2964.9166666666665
20062248,5083.0,0.0,2541.5
20062260,45242.0,0.0,7540.333333333333
20062264,8989.0,0.0,4494.5
20062265,68147.0,0.0,3586.684210526316
20062266,6941.0,2.0,2313.6666666666665
20062284,80642.0,0.0,2880.0714285714284
20062289,9042.0,0.0,3014.0
20062296,20326.0,0.0,10163.0
20062304,658.0,0.0,658.0
20062311,45404.0,0.0,6486.285714285715
20062312,1777.0,0.0,888.5
20062313,8353.0,0.0,2088.25
20062316,28699.0,0.0,1366.6190476190477
20062325,29934.0,0.0,4989.0
20062333,18630.0,0.0,2070.0
20062338,4855.0,0.0,4855.0
20062339,551.0,0.0,551.0
20062342,9784.0,0.0,1223.0
20062346,6999.0,0.0,2333.0
20062363,10629.0,0.0,3543.0
20062389,25266.0,0.0,4211.0
20062394,23855.0,0.0,3975.8333333333335
20062401,12714.0,0.0,1589.25
20062407,48466.0,0.0,2423.3
20062408,15253.0,1.0,3813.25
20062424,3083.0,0.0,1027.6666666666667
20062435,386.0,0.0,386.0
20062461,41.0,0.0,41.0
20062463,16746.0,0.0,2392.285714285714
20062477,14063.0,0.0,2812.6
20062481,1206.0,0.0,603.0
20062483,40658.0,0.0,2710.5333333333333
20062490,2764.0,0.0,2764.0
20062500,17999.0,0.0,1499.9166666666667
20062504,229026.0,0.0,15268.4
20062517,21200.0,0.0,4240.0
20062518,21782.0,0.0,3630.3333333333335
20062554,37360.0,0.0,1779.047619047619
20062570,60447.0,0.0,3181.4210526315787
20062572,101818.0,1.0,2610.7179487179487
20062573,70.0,0.0,35.0
20062575,29612.0,0.0,14806.0
20062578,3730.0,0.0,1865.0
20062588,3961.0,0.0,1980.5
20062611,9534.0,0.0,1906.8
20062630,1676.0,0.0,279.3333333333333
20062636,14594.0,6.0,2432.3333333333335
20062637,11301.0,0.0,1027.3636363636363
20062647,46461.0,0.0,3573.923076923077
20062668,27821.0,0.0,6955.25
20062669,64400.0,0.0,4025.0
20062671,10915.0,0.0,2728.75
20062684,13541.0,0.0,2708.2
20062697,3237.0,0.0,1618.5
20062698,3965.0,1.0,793.0
20062703,14016.0,0.0,14016.0
20062711,48721.0,1.0,2564.2631578947367
20062726,31610.0,0.0,3161.0
20062732,9019.0,2.0,2254.75
20062759,28947.0,0.0,5789.4
20062765,5159.0,0.0,1719.6666666666667
20062768,20407.0,0.0,2267.4444444444443
20062778,13650.0,0.0,6825.0
20062788,23991.0,0.0,2665.6666666666665
20062794,68681.0,0.0,4578.733333333334
20062827,47772.0,0.0,4342.909090909091
20062829,729.0,0.0,60.75
20062831,100203.0,0.0,4175.125
20062832,17596.0,0.0,4399.0
20062842,6784.0,0.0,6784.0
20062869,10460.0,0.0,2615.0
20062892,48303.0,0.0,4391.181818181818
20062893,59007.0,0.0,2458.625
20062895,11459.0,0.0,1637.0
20062917,33602.0,2.0,1244.5185185185185
20062928,32107.0,0.0,2675.5833333333335
20062935,42667.0,0.0,3878.818181818182
20062942,2529.0,0.0,1264.5
20062945,70974.0,1.0,3379.714285714286
20062949,4497.0,0.0,1499.0
20062954,29100.0,0.0,4850.0
20062956,30934.0,0.0,2209.5714285714284
20062957,2498.0,0.0,832.6666666666666
20062960,1488.0,0.0,1488.0
20062964,169671.0,0.0,3856.159090909091
20062971,2432.0,0.0,2432.0
20062983,15.0,0.0,15.0
20063031,4268.0,0.0,4268.0
20063035,2711.0,0.0,2711.0
20063042,35165.0,0.0,2068.529411764706
20063044,15087.0,0.0,3771.75
20063046,13639.0,0.0,1948.4285714285713
20063047,2031.0,0.0,2031.0
20063055,6945.0,0.0,3472.5
20063071,13926.0,1.0,4642.0
20063076,10682.0,0.0,10682.0
20063080,99226.0,0.0,4314.173913043478
20063084,14208.0,0.0,1776.0
20063088,5717.0,1.0,5717.0
20063096,33.0,0.0,33.0
20063102,30175.0,0.0,1676.388888888889
20063111,2808.0,0.0,2808.0
20063117,5290.0,0.0,5290.0
20063120,47.0,0.0,47.0
20063124,42365.0,1.0,3258.846153846154
20063125,113.0,1.0,113.0
20063145,9572.0,0.0,2393.0
20063149,4161.0,0.0,277.4
20063155,5352.0,0.0,2676.0
20063181,38188.0,0.0,6364.666666666667
20063194,115.0,1.0,57.5
20063201,12896.0,0.0,2149.3333333333335
20063219,6998.0,0.0,1166.3333333333333
20063227,38462.0,0.0,4273.555555555556
20063232,1175.0,0.0,587.5
20063251,15514.0,0.0,1551.4
20063277,5156.0,0.0,5156.0
20063286,37810.0,1.0,2700.714285714286
20063292,840.0,0.0,420.0
20063300,26818.0,0.0,1915.5714285714287
20063324,56536.0,0.0,5653.6
20063350,1087.0,0.0,1087.0
20063353,69892.0,0.0,3882.8888888888887
20063357,695.0,0.0,695.0
20063359,67209.0,0.0,1723.3076923076924
20063376,19859.0,0.0,3309.8333333333335
20063378,23226.0,0.0,4645.2
20063392,15250.0,2.0,1694.4444444444443
20063393,8133.0,0.0,1355.5
20063396,15172.0,1.0,3034.4
20063401,2178.0,0.0,2178.0
20063408,35502.0,0.0,5917.0
20063411,90637.0,0.0,4316.047619047619
20063418,2784.0,1.0,1392.0
20063426,36623.0,0.0,2817.153846153846
20063429,21412.0,0.0,2676.5
20063430,51150.0,0.0,2841.6666666666665
20063435,19750.0,0.0,1795.4545454545455
20063438,5562.0,0.0,1854.0
20063442,68926.0,1.0,6892.6
20063445,17373.0,0.0,4343.25
20063446,6130.0,0.0,6130.0
20063456,31198.0,0.0,2836.181818181818
20063460,8108.0,0.0,2027.0
20063461,15061.0,0.0,2151.5714285714284
20063469,4350.0,0.0,1450.0
20063475,10686.0,0.0,1526.5714285714287
20063501,10660.0,1.0,1332.5
20063512,16584.0,0.0,2369.1428571428573
20063527,44.0,0.0,44.0
20063534,18581.0,0.0,3096.8333333333335
20063540,26926.0,0.0,2692.6
20063548,6553.0,0.0,1638.25
20063552,2377.0,0.0,1188.5
20063554,15287.0,0.0,2547.8333333333335
20063558,51683.0,0.0,3691.6428571428573
20063563,2955.0,0.0,2955.0
20063565,37002.0,0.0,5286.0
20063570,1162.0,0.0,387.3333333333333
20063571,27.0,0.0,27.0
20063573,32376.0,0.0,3237.6
20063574,4652.0,0.0,4652.0
20063597,11003.0,0.0,1571.857142857143
20063601,11403.0,1.0,3801.0
20063613,15527.0,0.0,1725.2222222222222
20063630,98554.0,0.0,7581.076923076923
20063636,7890.0,2.0,1972.5
20063638,42815.0,0.0,21407.5
20063640,42920.0,0.0,2524.705882352941
20063646,31910.0,0.0,3988.75
20063671,2206.0,0.0,183.83333333333334
20063681,2476.0,0.0,825.3333333333334
20063689,8225.0,0.0,2741.6666666666665
20063729,4451.0,0.0,1483.6666666666667
20063759,17828.0,2.0,3565.6
20063765,43481.0,0.0,3105.785714285714
20063777,49559.0,0.0,7079.857142857143
20063779,31278.0,0.0,4468.285714285715
20063784,16495.0,0.0,2061.875
20063786,16499.0,0.0,4124.75
20063793,14312.0,1.0,3578.0
20063795,1203.0,0.0,1203.0
20063799,31227.0,1.0,2230.5
20063811,61086.0,0.0,30543.0
20063812,59866.0,0.0,2850.7619047619046
20063843,7823.0,0.0,2607.6666666666665
20063862,34727.0,1.0,3472.7
20063863,466.0,0.0,466.0
20063867,2106.0,0.0,2106.0
20063871,34256.0,0.0,3425.6
20063874,35616.0,0.0,3957.3333333333335
20063877,19590.0,0.0,3265.0
20063896,3394.0,1.0,678.8
20063897,23742.0,0.0,1695.857142857143
20063898,8178.0,3.0,1022.25
20063918,57509.0,1.0,2053.8928571428573
20063924,2865.0,0.0,1432.5
20063930,14509.0,0.0,1813.625
20063934,12022.0,0.0,2404.4
20063944,78495.0,0.0,5606.785714285715
20063946,2070.0,0.0,2070.0
20063964,3055.0,0.0,1527.5
20063970,20914.0,0.0,2614.25
20063972,12483.0,2.0,2080.5
20063991,8000.0,0.0,1333.3333333333333
20063992,4176.0,0.0,2088.0
20064015,132940.0,1.0,6996.8421052631575
20064034,7920.0,0.0,7920.0
20064039,40442.0,0.0,8088.4
20064076,13738.0,0.0,3434.5
20064077,38390.0,0.0,2132.777777777778
20064082,5208.0,0.0,744.0
20064098,4676.0,0.0,4676.0
20064103,10819.0,1.0,1803.1666666666667
20064105,69375.0,0.0,5781.25
20064115,5130.0,0.0,1710.0
20064137,12588.0,0.0,4196.0
20064142,13215.0,0.0,2643.0
20064145,242.0,0.0,121.0
20064153,7798.0,0.0,2599.3333333333335
20064154,1495.0,0.0,1495.0
20064165,15964.0,2.0,7982.0
20064181,7022.0,0.0,1755.5
20064187,41027.0,1.0,3155.923076923077
20064206,55593.0,0.0,2647.285714285714
20064211,3904.0,0.0,1952.0
20064213,18338.0,0.0,3056.3333333333335
20064217,26018.0,0.0,4336.333333333333
20064221,9716.0,0.0,1619.3333333333333
20064222,68326.0,0.0,3105.7272727272725
20064231,3811.0,0.0,952.75
20064241,13574.0,0.0,6787.0
20064252,112870.0,1.0,5643.5
20064254,43146.0,0.0,4794.0
20064256,70905.0,0.0,2445.0
20064257,1216.0,0.0,608.0
20064261,65344.0,0.0,3111.6190476190477
20064266,26520.0,0.0,6630.0
20064271,4635.0,0.0,2317.5
20064278,4814.0,0.0,962.8
20064297,1346.0,0.0,673.0
20064302,18587.0,0.0,4646.75
20064306,27382.0,0.0,9127.333333333334
20064307,34480.0,0.0,3134.5454545454545
20064309,15548.0,0.0,3109.6
20064313,600.0,0.0,300.0
20064335,14975.0,0.0,4991.666666666667
20064337,4298.0,2.0,477.55555555555554
20064340,9290.0,0.0,3096.6666666666665
20064356,406.0,0.0,406.0
20064360,12745.0,0.0,4248.333333333333
20064363,20229.0,0.0,4045.8
20064382,65035.0,0.0,10839.166666666666
20064386,29265.0,1.0,2926.5
20064402,10198.0,0.0,10198.0
20064412,43653.0,0.0,5456.625
20064413,9134.0,0.0,3044.6666666666665
20064415,16775.0,0.0,4193.75
20064433,4108.0,0.0,2054.0
20064441,7306.0,0.0,3653.0
20064444,181.0,0.0,181.0
20064447,5811.0,0.0,2905.5
20064449,7853.0,0.0,1308.8333333333333
20064471,22.0,0.0,22.0
20064473,10888.0,0.0,3629.3333333333335
20064474,20407.0,0.0,3401.1666666666665
20064497,9150.0,0.0,4575.0
20064521,3.0,0.0,3.0
20064522,1282.0,0.0,1282.0
20064523,1066.0,0.0,1066.0
20064544,20078.0,0.0,1673.1666666666667
20064553,4349.0,0.0,2174.5
20064556,103063.0,0.0,9369.363636363636
20064571,25265.0,0.0,2105.4166666666665
20064573,73643.0,0.0,6136.916666666667
20064584,12223.0,0.0,2037.1666666666667
20064590,25669.0,0.0,3208.625
20064597,21512.0,0.0,4302.4
20064611,15382.0,1.0,2197.4285714285716
20064614,14252.0,0.0,3563.0
20064628,1788.0,1.0,357.6
20064629,6029.0,0.0,3014.5
20064630,22959.0,1.0,3279.8571428571427
20064633,17062.0,1.0,2437.4285714285716
20064644,27297.0,0.0,5459.4
20064645,46965.0,1.0,5218.333333333333
20064654,264.0,0.0,264.0
20064658,58011.0,1.0,19337.0
20064681,3617.0,0.0,516.7142857142857
20064682,363.0,0.0,363.0
20064687,68113.0,0.0,3405.65
20064690,3394.0,1.0,484.85714285714283
20064706,9243.0,0.0,4621.5
20064739,101.0,0.0,101.0
20064760,4293.0,0.0,2146.5
20064772,3622.0,0.0,1811.0
20064819,7974.0,2.0,1993.5
20064832,332687.0,0.0,332687.0
20064839,14035.0,0.0,3508.75
20064854,2545.0,0.0,1272.5
20064860,4886.0,0.0,4886.0
20064873,23895.0,0.0,2655.0
20064874,14395.0,0.0,2879.0
20064876,15156.0,0.0,3789.0
20064884,80370.0,0.0,6697.5
20064892,51607.0,0.0,2867.0555555555557
20064893,24672.0,0.0,3524.5714285714284
20064908,50265.0,0.0,3590.3571428571427
20064909,27317.0,0.0,6829.25
20064917,30251.0,1.0,1779.4705882352941
20064921,6640.0,0.0,3320.0
20064928,23933.0,0.0,5983.25
20064943,360.0,0.0,360.0
20064955,82860.0,0.0,1801.304347826087
20064966,5852.0,0.0,585.2
20064969,19439.0,0.0,3887.8
20064973,27424.0,0.0,4570.666666666667
20064982,2671.0,0.0,2671.0
20064987,378.0,0.0,378.0
20064999,16503.0,0.0,3300.6
20065002,2570.0,0.0,642.5
20065009,10978.0,0.0,1219.7777777777778
20065011,63531.0,0.0,3737.1176470588234
20065013,28.0,0.0,28.0
20065018,38318.0,0.0,4789.75
20065019,22497.0,0.0,11248.5
20065023,1801.0,0.0,900.5
20065030,28174.0,0.0,2817.4
20065035,26939.0,0.0,2072.230769230769
20065050,12937.0,0.0,6468.5
20065053,15574.0,0.0,3893.5
20065062,61908.0,0.0,5628.0
20065064,16532.0,0.0,4133.0
20065067,76010.0,0.0,2451.935483870968
20065069,7951.0,0.0,7951.0
20065073,65137.0,0.0,3831.5882352941176
20065082,50286.0,0.0,3352.4
20065084,4607.0,0.0,4607.0
20065086,9102.0,0.0,1517.0
20065093,19197.0,0.0,1599.75
20065098,398.0,1.0,132.66666666666666
20065103,7671.0,0.0,2557.0
20065105,13723.0,2.0,2744.6
20065108,80943.0,0.0,5058.9375
20065113,118331.0,1.0,4733.24
20065117,55280.0,0.0,2909.4736842105262
20065119,42027.0,0.0,2801.8
20065124,3678.0,0.0,1226.0
20065135,69655.0,0.0,3666.0526315789475
20065138,61538.0,0.0,4733.692307692308
20065139,6282.0,3.0,628.2
20065152,39247.0,0.0,2803.3571428571427
20065153,49934.0,0.0,2269.7272727272725
20065163,11892.0,0.0,1982.0
20065173,3374.0,0.0,1687.0
20065174,6020.0,1.0,1204.0
20065175,8255.0,0.0,2063.75
20065179,58259.0,1.0,4481.461538461538
20065193,8643.0,1.0,2160.75
20065194,6065.0,0.0,6065.0
20065197,27967.0,0.0,6991.75
20065204,60324.0,0.0,3351.3333333333335
20065243,30048.0,0.0,3338.6666666666665
20065252,10667.0,0.0,10667.0
20065262,33727.0,1.0,2107.9375
20065273,30246.0,0.0,5041.0
20065280,3089.0,0.0,1029.6666666666667
20065285,20885.0,0.0,5221.25
20065293,65659.0,0.0,5969.0
20065310,14442.0,0.0,3610.5
20065318,3645.0,0.0,1822.5
20065319,22942.0,0.0,3277.4285714285716
20065320,14048.0,0.0,2809.6
20065323,12937.0,0.0,12937.0
20065337,49273.0,1.0,2463.65
20065353,19954.0,0.0,3325.6666666666665
20065390,643.0,0.0,643.0
20065393,45539.0,0.0,2678.764705882353
20065399,27339.0,0.0,3037.6666666666665
20065414,17228.0,0.0,2153.5
20065417,17437.0,1.0,1743.7
20065429,39968.0,0.0,3330.6666666666665
20065430,34886.0,1.0,2907.1666666666665
20065431,17940.0,0.0,2242.5
20065433,11107.0,1.0,2776.75
20065437,10341.0,0.0,5170.5
20065460,13.0,0.0,13.0
20065463,27238.0,0.0,4539.666666666667
20065471,27418.0,1.0,3916.8571428571427
20065483,6268.0,0.0,2089.3333333333335
20065490,3234.0,0.0,3234.0
20065507,43913.0,0.0,2439.6111111111113
20065508,93290.0,0.0,1277.945205479452
20065513,1302.0,0.0,260.4
20065525,269.0,0.0,269.0
20065529,26392.0,0.0,2399.2727272727275
20065536,11.0,0.0,11.0
20065540,7809.0,0.0,1115.5714285714287
20065554,9052.0,0.0,9052.0
20065567,79210.0,0.0,3300.4166666666665
20065570,9219.0,0.0,4609.5
20065580,6704.0,0.0,1117.3333333333333
20065583,8058.0,0.0,8058.0
20065590,24352.0,0.0,3044.0
20065594,5468.0,0.0,5468.0
20065614,38339.0,0.0,2255.235294117647
20065631,27553.0,0.0,1722.0625
20065634,277148.0,0.0,30794.222222222223
20065651,828.0,1.0,828.0
20065666,7809.0,0.0,3904.5
20065671,6833.0,0.0,6833.0
20065684,41908.0,0.0,5238.5
20065688,170.0,0.0,170.0
20065702,114504.0,1.0,5725.2
20065718,14638.0,0.0,2091.1428571428573
20065720,34408.0,0.0,4301.0
20065731,2705.0,1.0,901.6666666666666
20065732,18146.0,3.0,2592.285714285714
20065735,11863.0,0.0,5931.5
20065745,43836.0,0.0,3372.0
20065753,118943.0,0.0,3498.323529411765
20065755,17294.0,1.0,4323.5
20065785,446.0,0.0,223.0
20065786,46198.0,0.0,2887.375
20065789,48388.0,0.0,4398.909090909091
20065793,21061.0,0.0,2340.1111111111113
20065814,15734.0,0.0,2247.714285714286
20065816,244728.0,0.0,4798.588235294118
20065828,43545.0,0.0,4354.5
20065830,17458.0,1.0,2494.0
20065839,13940.0,0.0,1742.5
20065848,14288.0,0.0,2381.3333333333335
20065849,239.0,0.0,23.9
20065851,81260.0,0.0,11608.57142857143
20065867,43624.0,0.0,5453.0
20065870,22929.0,0.0,1910.75
20065876,8477.0,0.0,941.8888888888889
20065877,12952.0,0.0,4317.333333333333
20065887,4296.0,0.0,1432.0
20065909,2548.0,0.0,2548.0
20065933,45372.0,0.0,5041.333333333333
20065943,58471.0,1.0,2338.84
20065969,54057.0,0.0,3378.5625
20065975,49150.0,1.0,4468.181818181818
20065983,10572.0,0.0,1762.0
20065986,40529.0,0.0,2026.45
20065996,8794.0,0.0,1465.6666666666667
20066012,132.0,0.0,132.0
20066034,33386.0,0.0,2225.733333333333
20066037,34969.0,0.0,5828.166666666667
20066041,15620.0,0.0,2231.4285714285716
20066053,3758.0,0.0,3758.0
20066057,39815.0,0.0,3981.5
20066059,123.0,0.0,123.0
20066063,18357.0,0.0,3671.4
20066066,69.0,0.0,69.0
20066082,27235.0,0.0,27235.0
20066084,38642.0,0.0,2972.4615384615386
20066087,8113.0,0.0,2028.25
20066090,299.0,0.0,299.0
20066094,40735.0,0.0,5819.285714285715
20066097,7005.0,0.0,1401.0
20066098,40073.0,1.0,1484.1851851851852
20066101,58130.0,0.0,2642.2727272727275
20066105,104870.0,4.0,5243.5
20066131,2493.0,0.0,2493.0
20066132,4188.0,0.0,1047.0
20066135,531.0,0.0,531.0
20066142,1291.0,0.0,1291.0
20066147,47477.0,0.0,5934.625
20066150,41297.0,0.0,4129.7
20066160,38844.0,0.0,2284.9411764705883
20066175,9093.0,1.0,9093.0
20066193,2975.0,0.0,1487.5
20066209,5888.0,0.0,2944.0
20066211,49756.0,0.0,4975.6
20066212,199.0,0.0,199.0
20066229,18013.0,0.0,2001.4444444444443
20066232,145228.0,0.0,24204.666666666668
20066241,4088.0,0.0,1362.6666666666667
20066265,34938.0,0.0,2687.5384615384614
20066272,66707.0,0.0,3705.9444444444443
20066277,31646.0,0.0,2260.4285714285716
20066279,12651.0,0.0,4217.0
20066292,24871.0,1.0,2487.1
20066304,14096.0,0.0,4698.666666666667
20066310,6171.0,1.0,881.5714285714286
20066319,18485.0,0.0,1087.3529411764705
20066337,32470.0,0.0,2029.375
20066339,70627.0,1.0,2278.2903225806454
20066361,42973.0,0.0,1718.92
20066372,51358.0,0.0,6419.75
20066390,5567.0,0.0,1855.6666666666667
20066391,1230.0,0.0,1230.0
20066395,7537.0,0.0,1256.1666666666667
20066400,58.0,0.0,58.0
20066402,7287.0,0.0,7287.0
20066404,11823.0,0.0,1477.875
20066426,170.0,0.0,170.0
20066432,981.0,0.0,981.0
20066437,38773.0,0.0,3231.0833333333335
20066449,59692.0,0.0,2210.814814814815
20066458,10082.0,0.0,5041.0
20066469,12959.0,4.0,2159.8333333333335
20066479,1686.0,0.0,1686.0
20066499,23417.0,0.0,5854.25
20066521,2805.0,0.0,1402.5
20066535,58753.0,1.0,4196.642857142857
20066537,25963.0,0.0,1366.4736842105262
20066553,37841.0,0.0,7568.2
20066566,28782.0,0.0,2214.0
20066570,6174.0,0.0,3087.0
20066572,16759.0,0.0,2394.1428571428573
20066573,17336.0,0.0,2476.5714285714284
20066581,17739.0,0.0,1971.0
20066590,8873.0,0.0,8873.0
20066601,12929.0,0.0,2154.8333333333335
20066608,12294.0,0.0,4098.0
20066610,2008.0,0.0,1004.0
20066628,67254.0,0.0,3956.1176470588234
20066640,26398.0,0.0,879.9333333333333
20066643,5179.0,0.0,1726.3333333333333
20066646,35714.0,0.0,2232.125
20066674,19845.0,0.0,19845.0
20066679,14304.0,0.0,4768.0
20066692,2631.0,1.0,2631.0
20066708,56537.0,0.0,2692.2380952380954
20066711,55883.0,0.0,2429.695652173913
20066727,20.0,0.0,20.0
20066729,28936.0,0.0,2411.3333333333335
20066732,9742.0,0.0,1217.75
20066734,21337.0,0.0,7112.333333333333
20066735,19482.0,1.0,2435.25
20066753,81639.0,0.0,5102.4375
20066763,18480.0,0.0,1848.0
20066765,6043.0,0.0,6043.0
20066771,17979.0,0.0,2996.5
20066775,318.0,0.0,318.0
20066785,26107.0,1.0,1450.388888888889
20066794,37187.0,1.0,1859.35
20066797,52074.0,1.0,2893.0
20066798,2782.0,0.0,927.3333333333334
20066815,17088.0,1.0,3417.6
20066816,1374.0,0.0,1374.0
20066829,52.0,0.0,52.0
20066835,1533.0,0.0,511.0
20066837,32618.0,0.0,3624.222222222222
20066848,4863.0,0.0,2431.5
20066849,36210.0,2.0,3621.0
20066857,2395.0,0.0,1197.5
20066858,2111.0,0.0,2111.0
20066859,1990.0,0.0,995.0
20066871,3605.0,0.0,3605.0
20066879,58645.0,1.0,4887.083333333333
20066880,513.0,0.0,513.0
20066881,63273.0,0.0,3013.0
