trade_go,trade_come,buy_from_shop,sell_to_shop,buy_from_personal_shop,sell_to_person,mail_go,mail_come,invite,join,revival,fight,friend_num,friend_num_change_count,too_much_gain,too_much_AP,trade_go_perday,trade_come_perday,buy_from_shop_perday,sell_to_shop_perday,buy_from_personal_shop_perday,mail_go_perday,mail_come_perday,invite_perday,join_perday,revival_perday,fight_perday
95.0,57.0,85.0,567.0,0.0,0.0,0.0,1.0,198.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,7.3076923076923075,4.384615384615385,6.538461538461537,43.615384615384606,0.0,0.0,0.07692307692307693,15.230769230769232,0.07692307692307693,0.0,0.2307692307692308
3.0,1.0,35.0,283.0,1.0,0.0,1.0,4.0,9.0,48.0,0.0,3.0,17.0,7.0,0.0,0.0,0.25,0.08333333333333333,2.9166666666666665,23.58333333333333,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.75,4.0,0.0,0.25
5.0,4.0,8.0,57.0,0.0,0.0,0.0,0.0,58.0,17.0,0.0,1.0,21.0,1.0,0.0,0.0,0.625,0.5,1.0,7.125,0.0,0.0,0.0,7.25,2.125,0.0,0.125
2.0,2.0,83.0,197.0,0.0,0.0,6.0,14.0,11.0,36.0,0.0,2.0,26.0,1.0,0.0,0.0,0.16666666666666666,0.16666666666666666,6.916666666666668,16.416666666666668,0.0,0.5,1.1666666666666667,0.9166666666666666,3.0,0.0,0.16666666666666666
0.0,0.0,25.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7857142857142858,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436.0,454.0,257.0,437.0,3.0,0.0,38.0,156.0,56.0,81.0,1.0,14.0,20.0,2.0,0.0,0.0,29.066666666666666,30.266666666666666,17.133333333333333,29.13333333333333,0.2,2.533333333333333,10.4,3.733333333333333,5.4,0.06666666666666668,0.9333333333333332
0.0,0.0,79.0,486.0,0.0,0.0,0.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.181818181818183,44.18181818181818,0.0,0.0,0.0,1.181818181818182,0.4545454545454545,0.0,0.0
0.0,0.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.75,0.0,0.0,0.0,0.0,1.25,0.0,0.25
179.0,455.0,91.0,339.0,0.0,0.0,2.0,5.0,53.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,11.933333333333335,30.33333333333333,6.066666666666666,22.6,0.0,0.13333333333333333,0.3333333333333333,3.533333333333333,7.733333333333332,0.0,0.0
24.0,0.0,573.0,29.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,63.66666666666666,3.2222222222222223,0.0,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0
1.0,1.0,5.0,26.0,0.0,0.0,77.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.4166666666666667,2.1666666666666665,0.0,6.416666666666668,0.4166666666666667,0.0,0.0,0.0,0.0
3.0,5.0,2.0,22.0,0.0,0.0,1.0,2.0,29.0,27.0,0.0,8.0,0.0,0.0,0.0,0.0,0.5,0.8333333333333334,0.3333333333333333,3.6666666666666665,0.0,0.16666666666666666,0.3333333333333333,4.833333333333333,4.5,0.0,1.3333333333333333
1.0,0.0,26.0,91.0,0.0,0.0,0.0,11.0,5.0,15.0,1.0,5.0,84.0,1.0,0.0,0.0,0.09090909090909093,0.0,2.363636363636364,8.272727272727273,0.0,0.0,1.0,0.4545454545454545,1.3636363636363635,0.09090909090909093,0.4545454545454545
0.0,2.0,1.0,45.0,0.0,0.0,0.0,5.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,6.428571428571429,0.0,0.0,0.7142857142857143,2.8571428571428568,1.8571428571428568,0.0,0.0
48.0,30.0,116.0,665.0,3.0,0.0,19.0,31.0,111.0,86.0,0.0,15.0,70.0,11.0,0.0,0.0,3.2,2.0,7.733333333333332,44.33333333333334,0.2,1.2666666666666666,2.066666666666667,7.4,5.7333333333333325,0.0,1.0
0.0,2.0,86.0,85.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.5,21.5,21.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0
59.0,26.0,88.0,117.0,3.0,0.0,21.0,28.0,187.0,84.0,4.0,55.0,29.0,18.0,0.0,0.0,3.933333333333333,1.7333333333333334,5.866666666666666,7.8,0.2,1.4,1.8666666666666667,12.466666666666667,5.6,0.26666666666666666,3.6666666666666665
14.0,21.0,4.0,233.0,0.0,0.0,1.0,9.0,107.0,39.0,13.0,45.0,61.0,5.0,0.0,0.0,1.1666666666666667,1.75,0.3333333333333333,19.416666666666668,0.0,0.08333333333333333,0.75,8.916666666666666,3.25,1.0833333333333333,3.75
0.0,0.0,13.0,48.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,15.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0
7.0,7.0,19.0,67.0,0.0,0.0,6.0,7.0,0.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,1.1666666666666667,1.1666666666666667,3.1666666666666665,11.166666666666664,0.0,1.0,1.1666666666666667,0.0,1.6666666666666667,0.16666666666666666,0.3333333333333333
33.0,36.0,85.0,243.0,3.0,0.0,9.0,35.0,52.0,63.0,1.0,59.0,19.0,10.0,0.0,0.0,2.2,2.4,5.666666666666668,16.2,0.2,0.6,2.333333333333333,3.466666666666667,4.2,0.06666666666666668,3.933333333333333
0.0,4.0,11.0,26.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.5,13.0,0.0,0.5,1.0,0.0,1.5,0.0,0.0
0.0,0.0,19.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4615384615384617,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,6.0,144.0,461.0,0.0,0.0,5.0,11.0,22.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.5,12.0,38.41666666666666,0.0,0.4166666666666667,0.9166666666666666,1.8333333333333333,2.5,0.0,0.08333333333333333
4.0,2.0,7.0,102.0,0.0,0.0,0.0,1.0,41.0,9.0,0.0,1.0,14.0,3.0,0.0,0.0,0.8,0.4,1.4,20.4,0.0,0.0,0.2,8.2,1.8,0.0,0.2
118.0,53.0,710.0,2856.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.833333333333334,4.416666666666667,59.16666666666666,238.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0
1.0,0.0,22.0,156.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.3333333333333333,0.0,7.333333333333332,52.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
0.0,0.0,10.0,37.0,0.0,0.0,24.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333333333,12.333333333333336,0.0,8.0,7.666666666666668,0.0,0.0,0.0,0.0
0.0,0.0,18.0,318.0,0.0,0.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,22.714285714285715,0.0,1.5,0.21428571428571427,0.0,0.0,0.0,0.0
414.0,176.0,85.0,129.0,0.0,0.0,2.0,11.0,222.0,73.0,7.0,33.0,0.0,0.0,0.0,0.0,27.6,11.733333333333333,5.666666666666668,8.6,0.0,0.13333333333333333,0.7333333333333333,14.8,4.866666666666666,0.4666666666666667,2.2
0.0,0.0,34.0,515.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,36.785714285714285,0.0,0.2857142857142857,0.21428571428571427,0.0,0.0,0.0,0.0
0.0,2.0,10.0,66.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,13.2,0.0,0.0,0.4,0.2,0.0,0.0,0.0
0.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0
347.0,279.0,58.0,115.0,1.0,64.0,1.0,10.0,78.0,34.0,0.0,9.0,20.0,1.0,0.0,0.0,23.13333333333333,18.6,3.866666666666666,7.666666666666668,0.06666666666666668,0.06666666666666668,0.6666666666666666,5.2,2.2666666666666666,0.0,0.6
1.0,2.0,4500.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,500.0,12.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2.0,7.0,30.0,0.0,0.0,8.0,12.0,16.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,1.75,7.5,0.0,2.0,3.0,4.0,3.5,0.0,0.5
8.0,4.0,44.0,246.0,0.0,0.0,7.0,9.0,54.0,24.0,6.0,1.0,3.0,3.0,0.0,0.0,0.8,0.4,4.4,24.6,0.0,0.7,0.9,5.4,2.4,0.6,0.1
23.0,40.0,89.0,96.0,0.0,0.0,0.0,20.0,106.0,72.0,4.0,174.0,19.0,6.0,0.0,1.0,1.5333333333333334,2.6666666666666665,5.933333333333334,6.4,0.0,0.0,1.3333333333333333,7.066666666666666,4.8,0.26666666666666666,11.6
0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,3.0,9.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,3.6666666666666665
859.0,1957.0,8.0,53.0,0.0,0.0,127.0,105.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61.35714285714285,139.78571428571428,0.5714285714285714,3.7857142857142856,0.0,9.071428571428571,7.5,0.07142857142857142,0.07142857142857142,0.0,0.0
23.0,39.0,71.0,23.0,0.0,0.0,47.0,1.0,5.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,1.7692307692307692,3.0,5.461538461538462,1.7692307692307692,0.0,3.6153846153846163,0.07692307692307693,0.38461538461538464,1.0769230769230769,0.0,0.15384615384615385
0.0,0.0,51.0,73.0,0.0,0.0,0.0,9.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9230769230769234,5.615384615384616,0.0,0.0,0.6923076923076923,0.0,0.38461538461538464,0.15384615384615385,0.0
22.0,23.0,92.0,287.0,3.0,2.0,2.0,31.0,77.0,65.0,1.0,30.0,26.0,4.0,0.0,0.0,1.8333333333333333,1.9166666666666667,7.666666666666668,23.91666666666667,0.25,0.16666666666666666,2.583333333333333,6.416666666666668,5.416666666666668,0.08333333333333333,2.5
4.0,31.0,43.0,263.0,0.0,0.0,1.0,3.0,51.0,22.0,10.0,2.0,14.0,3.0,0.0,0.0,0.3333333333333333,2.583333333333333,3.583333333333333,21.91666666666667,0.0,0.08333333333333333,0.25,4.25,1.8333333333333333,0.8333333333333334,0.16666666666666666
0.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,5.0,15.0,0.0,0.0,1.0,1.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,1.1538461538461535,0.0,0.07692307692307693,0.07692307692307693,0.38461538461538464,1.0,0.0,0.0
14.0,22.0,75.0,126.0,0.0,0.0,40.0,15.0,90.0,64.0,2.0,22.0,0.0,0.0,0.0,0.0,0.9333333333333332,1.4666666666666666,5.0,8.4,0.0,2.6666666666666665,1.0,6.0,4.266666666666667,0.13333333333333333,1.4666666666666666
0.0,6.0,43.0,188.0,0.0,0.0,0.0,5.0,9.0,22.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.42857142857142855,3.071428571428572,13.428571428571427,0.0,0.0,0.35714285714285715,0.6428571428571429,1.5714285714285714,0.21428571428571427,0.0
8.0,10.0,45.0,231.0,1.0,0.0,19.0,33.0,41.0,65.0,4.0,38.0,5.0,5.0,0.0,0.0,0.5333333333333333,0.6666666666666666,3.0,15.4,0.06666666666666668,1.2666666666666666,2.2,2.7333333333333334,4.333333333333333,0.26666666666666666,2.533333333333333
0.0,0.0,12.0,135.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,27.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0
18.0,10.0,65.0,89.0,0.0,0.0,4.0,29.0,25.0,85.0,1.0,9.0,51.0,1.0,0.0,0.0,1.2,0.6666666666666666,4.333333333333333,5.933333333333334,0.0,0.26666666666666666,1.933333333333333,1.6666666666666667,5.666666666666668,0.06666666666666668,0.6
0.0,0.0,16.0,51.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,10.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0
0.0,2.0,10.0,41.0,0.0,0.0,10.0,11.0,91.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,3.4166666666666665,0.0,0.8333333333333334,0.9166666666666666,7.583333333333332,0.25,0.0,0.0
30.0,42.0,141.0,233.0,3.0,0.0,1.0,3.0,0.0,7.0,0.0,9.0,2.0,1.0,0.0,0.0,2.142857142857143,3.0,10.071428571428571,16.642857142857142,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.0,0.5,0.0,0.6428571428571429
6.0,3.0,165.0,235.0,0.0,0.0,0.0,17.0,43.0,56.0,6.0,0.0,17.0,2.0,0.0,0.0,0.4,0.2,11.0,15.666666666666664,0.0,0.0,1.1333333333333333,2.8666666666666667,3.733333333333333,0.4,0.0
25.0,16.0,97.0,418.0,4.0,1.0,6.0,66.0,81.0,106.0,7.0,25.0,32.0,10.0,0.0,0.0,1.6666666666666667,1.0666666666666669,6.466666666666668,27.86666666666667,0.26666666666666666,0.4,4.4,5.4,7.066666666666666,0.4666666666666667,1.6666666666666667
43.0,61.0,314.0,427.0,1.0,0.0,0.0,16.0,27.0,62.0,1.0,3.0,17.0,10.0,0.0,0.0,3.3076923076923075,4.6923076923076925,24.153846153846153,32.846153846153854,0.07692307692307693,0.0,1.2307692307692308,2.0769230769230766,4.769230769230768,0.07692307692307693,0.2307692307692308
138.0,115.0,98.0,97.0,0.0,0.0,0.0,0.0,9.0,41.0,5.0,1.0,0.0,0.0,0.0,0.0,9.2,7.666666666666668,6.533333333333332,6.466666666666668,0.0,0.0,0.0,0.6,2.7333333333333334,0.3333333333333333,0.06666666666666668
0.0,2.0,16.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,75.0,290.0,0.0,0.0,1.0,42.0,14.0,90.0,3.0,6.0,35.0,5.0,0.0,0.0,0.2,0.13333333333333333,5.0,19.33333333333333,0.0,0.06666666666666668,2.8,0.9333333333333332,6.0,0.2,0.4
26.0,21.0,108.0,544.0,3.0,0.0,3.0,38.0,187.0,68.0,4.0,6.0,22.0,19.0,0.0,0.0,1.8571428571428568,1.5,7.7142857142857135,38.857142857142854,0.21428571428571427,0.21428571428571427,2.7142857142857144,13.357142857142858,4.857142857142857,0.2857142857142857,0.42857142857142855
19.0,12.0,15.0,48.0,0.0,0.0,54.0,112.0,2.0,9.0,0.0,3.0,91.0,1.0,0.0,0.0,1.7272727272727273,1.0909090909090908,1.3636363636363635,4.363636363636363,0.0,4.909090909090909,10.181818181818182,0.18181818181818185,0.8181818181818182,0.0,0.2727272727272727
6.0,4.0,28.0,57.0,0.0,0.0,0.0,1.0,12.0,37.0,6.0,11.0,81.0,3.0,0.0,0.0,0.5454545454545454,0.3636363636363637,2.5454545454545454,5.181818181818182,0.0,0.0,0.09090909090909093,1.0909090909090908,3.3636363636363638,0.5454545454545454,1.0
4.0,3.0,386.0,376.0,0.0,0.0,0.0,9.0,224.0,46.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.2,25.73333333333333,25.066666666666666,0.0,0.0,0.6,14.933333333333335,3.066666666666667,0.0,0.06666666666666668
2.0,6.0,84.0,614.0,0.0,0.0,5.0,12.0,82.0,29.0,1.0,0.0,7.0,8.0,0.0,0.0,0.13333333333333333,0.4,5.6,40.93333333333333,0.0,0.3333333333333333,0.8,5.466666666666668,1.933333333333333,0.06666666666666668,0.0
0.0,0.0,6.0,431.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,28.73333333333333,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0
13.0,12.0,88.0,517.0,3.0,0.0,1.0,1.0,53.0,65.0,5.0,24.0,10.0,6.0,0.0,1.0,0.8666666666666667,0.8,5.866666666666666,34.46666666666667,0.2,0.06666666666666668,0.06666666666666668,3.533333333333333,4.333333333333333,0.3333333333333333,1.6
0.0,0.0,69.0,1351.0,0.0,0.0,0.0,0.0,28.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.307692307692308,103.92307692307692,0.0,0.0,0.0,2.1538461538461537,0.38461538461538464,0.0,0.0
3.0,6.0,48.0,226.0,0.0,0.0,1.0,7.0,3.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,0.5,1.0,8.0,37.66666666666666,0.0,0.16666666666666666,1.1666666666666667,0.5,1.3333333333333333,0.0,0.0
3.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,1.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0
0.0,5.0,15.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.25,3.75,9.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0
100.0,386.0,2.0,0.0,0.0,57.0,1.0,90.0,1.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,6.666666666666668,25.73333333333333,0.13333333333333333,0.0,0.0,0.06666666666666668,6.0,0.06666666666666668,1.933333333333333,0.0,0.0
1.0,3.0,13.0,95.0,0.0,0.0,0.0,3.0,119.0,12.0,0.0,5.0,65.0,6.0,0.0,0.0,0.125,0.375,1.625,11.875,0.0,0.0,0.375,14.875,1.5,0.0,0.625
61.0,44.0,85.0,340.0,0.0,0.0,5.0,15.0,16.0,35.0,0.0,6.0,35.0,3.0,0.0,0.0,4.6923076923076925,3.3846153846153846,6.538461538461537,26.153846153846153,0.0,0.38461538461538464,1.1538461538461535,1.2307692307692308,2.6923076923076925,0.0,0.4615384615384616
7.0,4.0,11.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.4,1.1,0.0,0.0,0.5,0.5,0.0,0.1,0.0,0.0
19.0,30.0,105.0,230.0,0.0,2.0,19.0,17.0,16.0,86.0,11.0,47.0,72.0,13.0,0.0,0.0,1.2666666666666666,2.0,7.0,15.333333333333336,0.0,1.2666666666666666,1.1333333333333333,1.0666666666666669,5.7333333333333325,0.7333333333333333,3.1333333333333333
24.0,26.0,39.0,150.0,0.0,0.0,3.0,3.0,31.0,59.0,5.0,7.0,28.0,1.0,0.0,0.0,1.6,1.7333333333333334,2.6,10.0,0.0,0.2,0.2,2.066666666666667,3.933333333333333,0.3333333333333333,0.4666666666666667
12.0,9.0,35.0,107.0,0.0,2.0,0.0,6.0,65.0,36.0,0.0,11.0,91.0,5.0,0.0,0.0,0.9230769230769232,0.6923076923076923,2.6923076923076925,8.23076923076923,0.0,0.0,0.4615384615384616,5.0,2.769230769230769,0.0,0.8461538461538461
0.0,0.0,8.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,18.428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,3.0,15.0,26.0,0.0,0.0,0.0,0.0,114.0,29.0,4.0,9.0,28.0,9.0,0.0,0.0,0.4,0.3,1.5,2.6,0.0,0.0,0.0,11.4,2.9,0.4,0.9
2.0,39.0,15.0,90.0,0.0,0.0,2.0,14.0,31.0,39.0,3.0,0.0,39.0,1.0,0.0,0.0,0.14285714285714285,2.7857142857142856,1.0714285714285714,6.428571428571429,0.0,0.14285714285714285,1.0,2.2142857142857144,2.7857142857142856,0.21428571428571427,0.0
13.0,3.0,112.0,362.0,0.0,0.0,11.0,17.0,37.0,47.0,0.0,4.0,38.0,6.0,0.0,0.0,0.9285714285714286,0.21428571428571427,8.0,25.857142857142854,0.0,0.7857142857142857,1.2142857142857142,2.642857142857143,3.3571428571428568,0.0,0.2857142857142857
5.0,3.0,21.0,94.0,0.0,0.0,0.0,17.0,30.0,37.0,0.0,3.0,18.0,8.0,0.0,0.0,0.3333333333333333,0.2,1.4,6.266666666666668,0.0,0.0,1.1333333333333333,2.0,2.466666666666667,0.0,0.2
112.0,96.0,38.0,2462.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.615384615384615,7.384615384615384,2.923076923076924,189.38461538461544,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0
20.0,35.0,86.0,436.0,1.0,0.0,24.0,32.0,77.0,69.0,7.0,11.0,33.0,16.0,1.0,1.0,1.3333333333333333,2.333333333333333,5.7333333333333325,29.066666666666666,0.06666666666666668,1.6,2.1333333333333333,5.133333333333334,4.6,0.4666666666666667,0.7333333333333333
4.0,4.0,18.0,73.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0,4.0,0.0,0.0,0.6666666666666666,0.6666666666666666,3.0,12.166666666666664,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0
3.0,6.0,18.0,62.0,0.0,0.0,12.0,29.0,7.0,18.0,0.0,0.0,13.0,1.0,0.0,0.0,0.6,1.2,3.6,12.4,0.0,2.4,5.8,1.4,3.6,0.0,0.0
8.0,16.0,23.0,470.0,1.0,1.0,1.0,59.0,177.0,51.0,0.0,13.0,56.0,4.0,0.0,0.0,0.5714285714285714,1.1428571428571428,1.6428571428571428,33.57142857142857,0.07142857142857142,0.07142857142857142,4.214285714285714,12.642857142857142,3.6428571428571432,0.0,0.9285714285714286
38.0,26.0,49.0,245.0,3.0,0.0,8.0,28.0,30.0,94.0,1.0,3.0,70.0,6.0,0.0,0.0,2.7142857142857144,1.8571428571428568,3.5,17.5,0.21428571428571427,0.5714285714285714,2.0,2.142857142857143,6.7142857142857135,0.07142857142857142,0.21428571428571427
13.0,6.0,54.0,76.0,0.0,0.0,27.0,35.0,112.0,16.0,2.0,3.0,35.0,2.0,0.0,0.0,0.9285714285714286,0.42857142857142855,3.8571428571428568,5.428571428571429,0.0,1.9285714285714288,2.5,8.0,1.1428571428571428,0.14285714285714285,0.21428571428571427
9.0,11.0,11.0,245.0,1.0,0.0,1.0,6.0,31.0,35.0,1.0,3.0,39.0,5.0,0.0,0.0,0.6428571428571429,0.7857142857142857,0.7857142857142857,17.5,0.07142857142857142,0.07142857142857142,0.42857142857142855,2.2142857142857144,2.5,0.07142857142857142,0.21428571428571427
0.0,0.0,0.0,64.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.266666666666667,0.0,0.0,0.06666666666666668,0.0,0.0,0.0,0.0
5.0,48.0,53.0,277.0,0.0,0.0,0.0,17.0,50.0,50.0,0.0,4.0,4.0,2.0,0.0,0.0,0.38461538461538464,3.6923076923076934,4.076923076923077,21.30769230769231,0.0,0.0,1.3076923076923077,3.8461538461538463,3.8461538461538463,0.0,0.3076923076923077
9.0,1.0,8.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,8.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,9.0,147.0,164.0,0.0,0.0,1.0,17.0,30.0,17.0,5.0,0.0,10.0,2.0,0.0,0.0,0.7142857142857143,0.6428571428571429,10.5,11.714285714285715,0.0,0.07142857142857142,1.2142857142857142,2.142857142857143,1.2142857142857142,0.35714285714285715,0.0
5.0,3.0,31.0,263.0,0.0,0.0,0.0,4.0,24.0,46.0,6.0,0.0,23.0,6.0,0.0,0.0,0.38461538461538464,0.2307692307692308,2.3846153846153846,20.23076923076923,0.0,0.0,0.3076923076923077,1.8461538461538465,3.5384615384615383,0.4615384615384616,0.0
11.0,14.0,130.0,726.0,1.0,0.0,0.0,0.0,69.0,26.0,0.0,1.0,8.0,17.0,0.0,0.0,0.8461538461538461,1.0769230769230769,10.0,55.84615384615386,0.07692307692307693,0.0,0.0,5.307692307692308,2.0,0.0,0.07692307692307693
2.0,1.0,3.0,11.0,0.0,0.0,7.0,6.0,2.0,3.0,0.0,0.0,17.0,1.0,0.0,0.0,0.4,0.2,0.6,2.2,0.0,1.4,1.2,0.4,0.6,0.0,0.0
31.0,36.0,46.0,202.0,0.0,0.0,2.0,4.0,50.0,38.0,3.0,13.0,99.0,2.0,0.0,0.0,2.583333333333333,3.0,3.8333333333333335,16.833333333333332,0.0,0.16666666666666666,0.3333333333333333,4.166666666666667,3.1666666666666665,0.25,1.0833333333333333
52.0,42.0,31.0,397.0,0.0,0.0,5.0,19.0,43.0,74.0,10.0,19.0,70.0,7.0,0.0,0.0,4.0,3.2307692307692317,2.3846153846153846,30.538461538461537,0.0,0.38461538461538464,1.4615384615384617,3.3076923076923075,5.6923076923076925,0.7692307692307693,1.4615384615384617
0.0,0.0,12.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.58333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,20.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,19.0,155.0,588.0,0.0,0.0,15.0,70.0,64.0,77.0,0.0,5.0,12.0,5.0,0.0,0.0,1.2,1.2666666666666666,10.333333333333334,39.2,0.0,1.0,4.666666666666667,4.266666666666667,5.133333333333334,0.0,0.3333333333333333
1.0,1.0,21.0,332.0,0.0,0.0,0.0,12.0,9.0,22.0,1.0,0.0,7.0,1.0,0.0,0.0,0.07142857142857142,0.07142857142857142,1.5,23.714285714285715,0.0,0.0,0.8571428571428571,0.6428571428571429,1.5714285714285714,0.07142857142857142,0.0
