log_date,big_log_id,log_id,actor,actor_account,target,target_account,worldnum,etc_str1,etc_str2,etc_str3,etc_num1,etc_num2,etc_num3,etc_num4,etc_num5,etc_num6,etc_num7,etc_num8,etc_num9,etc_num10,etc_num11,etc_num12,etc_num13,etc_num14,etc_num15,item_uid
2010-04-24 00:00:00.717,300,301,213400,1095042887,0,0,2147501461,,,,5384,45,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:00.717,300,301,213386,1095042888,0,0,2147501461,,,,5384,46,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:00.717,200,202,811843,20056177,0,0,2147500716,,1,,1,0,182206084,0,50,0,4,25,2,,,,,,,0
2010-04-24 00:00:00.717,300,309,210705,1095039284,203055,1073761061,210010000,,,,8,2,0,12,0,2,0,12,0,4,252,0,,,,0
2010-04-24 00:00:00.717,200,260,851041,20033402,0,0,2147500689,,1,,9378,2,169300006,0,50,0,10,22,,,,,,,,188510409
2010-04-24 00:00:00.717,100,143,879684,20006337,214423,1095038829,220050000,,,,1,50,1,4,146070028,146070028,23632,433,0,0,0,,,,,0
2010-04-24 00:00:00.717,300,307,214423,1095038829,0,0,220050000,,,,8,46,0,12,1,0,152010317,0,,,,,,,,0
2010-04-24 00:00:00.717,300,308,214423,1095038829,879684,20006337,220050000,,,,8,46,0,12,1,50,1,4,848,4,4672,0,0,,,0
2010-04-24 00:00:00.717,300,308,213380,1093969759,886354,20046509,2147500216,,,,5384,46,0,12,1,50,0,4,0,4,15524,1071389,0,,,0
2010-04-24 00:00:00.717,100,143,886090,20077035,213380,1093969759,2147500216,,,,1,50,0,2,146070028,146070028,55037,4000,0,0,0,,,,,0
2010-04-24 00:00:00.717,100,143,864349,20035766,213380,1093969759,2147500216,,,,1,50,1,4,146070028,146070028,55037,2178,0,0,0,,,,,0
2010-04-24 00:00:00.717,100,143,886354,20046509,213380,1093969759,2147500216,,,,1,50,0,4,146070028,146070028,55037,2178,0,0,0,,,,,0
2010-04-24 00:00:00.717,100,143,812408,20044829,213380,1093969759,2147500216,,,,1,50,0,1,146070028,146070028,55037,2945,0,0,0,,,,,0
2010-04-24 00:00:00.717,100,143,839695,20042317,213380,1093969759,2147500216,,,,1,50,1,11,146070028,146070028,55037,4000,0,0,0,,,,,0
2010-04-24 00:00:00.717,100,143,896548,20008694,213380,1093969759,2147500216,,,,1,50,1,10,146070028,146070028,55037,4000,0,0,0,,,,,0
2010-04-24 00:00:00.717,300,307,213380,1093969759,0,0,2147500216,,,,5384,46,0,12,1711,0,182400001,0,,,,,,,,0
2010-04-24 00:00:00.717,300,307,213380,1093969759,0,0,2147500216,,,,5384,46,0,12,1,0,167000361,0,,,,,,,,0
2010-04-24 00:00:00.717,300,307,213380,1093969759,0,0,2147500216,,,,5384,46,0,12,1,0,182003802,0,,,,,,,,0
2010-04-24 00:00:00.717,100,187,868451,20097178,0,0,220040000,,,,21104030,21104202,1,40,1,11,26,172,,,,,,,,392443701
2010-04-24 00:00:00.717,300,301,213379,1095042889,0,0,2147501461,,,,5384,45,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:00.717,300,301,213596,1095042890,0,0,2147501461,,,,4616,46,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:00.717,300,301,214442,1095042891,0,0,220050001,,,,3592,47,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:00.717,100,119,804774,20060980,0,0,2147501299,,,,1,50,0,5,7020,1066,136,2577,,,,,,,,0
2010-04-24 00:00:00.717,300,301,214200,1095042892,0,0,210060001,,,,4616,47,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:00.717,300,301,213401,1095042893,0,0,2147501461,,,,5384,46,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:00.717,200,202,891292,20061711,0,0,220040000,,2,,1,71,152000458,1,26,1,11,25,1,,,,,,,0
2010-04-24 00:00:00.717,200,201,891292,20061711,0,0,220040000,,2,,1,71,152000458,1,26,1,11,0,0,0,0,0,,,,0
2010-04-24 00:00:00.717,200,205,891292,20061711,0,0,220040000,,,,1,30002,152000458,1,26,1,11,2,33554673,83,0,,,,,0
2010-04-24 00:00:00.717,200,202,828642,20075038,0,0,110010000,,1,,1,5,182290353,0,23,1,2,45,1,,,,,,,0
2010-04-24 00:00:00.717,200,201,828642,20075038,0,0,110010000,,1,,1,5,182290353,0,23,1,2,0,0,0,0,0,,,,0
2010-04-24 00:00:00.717,200,224,828642,20075038,0,0,110010000,,,,40002,379,182290353,0,23,1,2,1,0,0,0,,,,,0
2010-04-24 00:00:00.717,100,143,828642,20075038,0,0,110010000,,,,0,23,1,2,1554087,1557208,3121,0,200977,0,200977,,,,,0
2010-04-24 00:00:00.717,100,118,854003,20084264,0,0,220050001,,,,1,50,1,1,6295,2298,120,1416,,,,,,,,0
2010-04-24 00:00:00.717,300,301,213428,1095042895,0,0,2147501461,,,,1032,46,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:00.717,300,301,213413,1095042894,0,0,2147501461,,,,1032,46,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:00.717,100,118,868425,20029910,0,0,220050001,,,,1,50,1,4,2567,61,60,1448,,,,,,,,0
2010-04-24 00:00:00.717,300,301,213451,1095042896,0,0,2147501461,,,,1032,48,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:00.717,100,187,820435,20089877,0,0,220050001,,,,300894,301163,1,50,0,1,26,269,,,,,,,,272880374
2010-04-24 00:00:00.717,300,308,214803,1095035992,830991,20003785,2147501326,,,,4616,35,0,12,0,37,0,4,570,4,9472,1072741,0,,,0
2010-04-24 00:00:00.717,200,202,872727,20043877,0,0,110010000,,2,,3,114,152000317,0,31,1,5,80,1,,,,,,,0
2010-04-24 00:00:00.717,200,236,872727,20043877,0,0,110010000,,3,152000317/3,0,0,152000318,0,0,31,1,5,0,0,0,,,,,271268989
2010-04-24 00:00:00.717,200,208,872727,20043877,0,0,110010000,,3,,3,0,152000318,0,31,1,5,,,,,,,,,271268989
2010-04-24 00:00:00.717,100,118,872295,20028853,0,0,2147500595,,,,1,50,0,8,8357,7839,205,2923,,,,,,,,0
2010-04-24 00:00:00.717,300,301,210961,1095042897,0,0,210020000,,,,4616,34,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:00.717,300,301,213409,1095042898,0,0,2147501461,,,,5384,45,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:00.717,300,301,213596,1095042900,0,0,2147501461,,,,4616,46,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:00.717,300,301,210336,1095042899,0,0,210010001,,,,4616,1,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:00.717,300,301,213433,1095042901,0,0,2147501461,,,,1032,48,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:00.717,300,301,213585,1095042902,0,0,2147501461,,,,5384,46,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:00.717,300,301,213558,1095042903,0,0,2147501461,,,,4616,45,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:00.717,100,155,815341,20005490,0,0,210020000,,,,0,41,1,1,79,101,,,,,,,,,,0
2010-04-24 00:00:00.717,100,119,882934,20033235,0,0,2147501105,,,,0,50,1,11,9645,6750,144,2099,,,,,,,,0
2010-04-24 00:00:00.717,100,143,878357,20070449,210859,1095022045,210020000,,,,0,34,1,4,1093816,1101986,8170,342,0,0,0,,,,,0
2010-04-24 00:00:00.717,200,260,805924,20083491,0,0,220020000,,1,,1206,1,169300004,1,30,1,4,22,,,,,,,,400168548
2010-04-24 00:00:00.717,200,202,849511,20065532,0,0,120010000,,1,,1,16326,152025010,1,38,1,1,45,1,,,,,,,0
2010-04-24 00:00:00.717,200,201,849511,20065532,0,0,120010000,,1,,1,16326,152025010,1,38,1,1,0,0,0,0,0,,,,0
2010-04-24 00:00:00.717,200,224,849511,20065532,0,0,120010000,,,,40002,449,152025010,1,38,1,1,1,0,0,0,,,,,0
2010-04-24 00:00:00.717,300,308,210859,1095022045,878357,20070449,210020000,,,,8,29,0,12,0,34,1,4,808,4,3762,0,0,,,0
2010-04-24 00:00:00.717,100,160,850412,20081928,0,0,400010000,,,,1,50,1,11,7534,5923,0,146070028,11584,55059,400655,,0,,,0
2010-04-24 00:00:00.717,300,307,210859,1095022045,0,0,210020000,,,,8,29,0,12,497,0,182400001,0,,,,,,,,0
2010-04-24 00:00:00.717,300,307,210859,1095022045,0,0,210020000,,,,8,29,0,12,1,0,167000296,0,,,,,,,,0
2010-04-24 00:00:00.717,100,145,862513,20047676,0,0,400010000,,,,0,30,1,8,4,1402941,,,,,,,,,,0
2010-04-24 00:00:00.717,100,142,862513,20047676,0,0,400010000,,,,0,30,1,8,220040000,2275,211,614,4,0,,,,,,0
2010-04-24 00:00:00.717,200,202,835013,20057132,0,0,220050000,,1,,1,71,167000356,1,50,1,4,25,1,,,,,,,0
2010-04-24 00:00:00.717,200,202,835013,20057132,0,0,220050000,,0,,1,338,182004092,1,50,1,4,25,1,,,,,,,0
2010-04-24 00:00:00.717,200,208,883692,20079503,0,0,2147501306,,2,,96,0,164000073,1,42,1,5,,,,,,,,,372766623
2010-04-24 00:00:00.717,100,154,882726,20031811,0,0,400010000,,,,0,42,1,1,116,,,,,,,,,,,0
2010-04-24 00:00:00.717,200,260,860037,20045543,0,0,220050000,,1,,25,1,167000355,1,50,1,1,0,,,,,,,,402237546
2010-04-24 00:00:00.717,200,260,860037,20045543,0,0,220050000,,1,,89,1,167000357,1,50,1,1,0,,,,,,,,400904721
2010-04-24 00:00:00.717,200,260,860037,20045543,0,0,220050000,,1,,50,1,167000360,1,50,1,1,0,,,,,,,,399890879
2010-04-24 00:00:00.717,500,503,860037,20045543,0,0,220050000,,,,1,50,1,1,4073,43,0,1,0,1100825,,,,,,0
2010-04-24 00:00:00.717,200,260,0,0,0,0,0,,1,,0,0,166000014,23,,,,,,,,,,,,404622812
2010-04-24 00:00:00.717,200,260,806537,20069946,0,0,220050001,,1,,3476,1,169300005,1,44,0,4,22,,,,,,,,400808311
2010-04-24 00:00:00.717,200,238,845693,20041935,0,0,220020000,,2,,0,0,100600362,1,24,1,8,404622812,166000014,1,,,,,,402101081
2010-04-24 00:00:00.717,100,118,877207,20002681,0,0,220040000,,,,1,34,1,4,2130,1501,60,1316,,,,,,,,0
2010-04-24 00:00:00.717,300,308,213170,1095030153,871287,20034799,220040000,,,,2312,38,0,12,1,44,1,11,0,4,4002,0,0,,,0
2010-04-24 00:00:00.717,300,308,214445,1095021297,884566,20066756,220050000,,,,4616,47,0,12,1,50,1,4,853,4,8992,0,0,,,0
2010-04-24 00:00:00.717,100,143,884566,20066756,214445,1095021297,220050000,,,,1,50,1,4,146070028,146070028,27965,1756,0,0,0,,,,,0
2010-04-24 00:00:00.717,300,307,214445,1095021297,0,0,220050000,,,,4616,47,0,12,1,0,182004092,0,,,,,,,,0
2010-04-24 00:00:00.717,200,202,815690,20067871,0,0,110010000,,1,,5,10000,152020124,0,50,0,1,45,1,,,,,,,0
2010-04-24 00:00:00.717,200,201,815690,20067871,0,0,110010000,,1,,5,10000,152020124,0,50,0,1,0,0,0,0,0,,,,0
2010-04-24 00:00:00.717,200,224,815690,20067871,0,0,110010000,,,,40007,399,152020124,0,50,0,1,5,0,0,0,,,,,0
2010-04-24 00:00:00.717,300,307,213170,1095030153,0,0,220040000,,,,2312,38,0,12,1,0,182004300,0,,,,,,,,0
2010-04-24 00:00:00.717,100,143,871287,20034799,213170,1095030153,220040000,,,,1,44,1,11,58148336,58159221,10885,502,0,0,0,,,,,0
2010-04-24 00:00:00.717,100,186,856842,20044360,0,0,210020000,,,,0,35,0,10,34,100,1069001,,,,,,,,,122000439
2010-04-24 00:00:00.717,300,301,213432,1095042904,0,0,2147501461,,,,1032,47,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:00.717,300,301,213400,1095042905,0,0,2147501461,,,,5384,45,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:00.717,200,202,831350,20041584,0,0,220010000,,0,,1,234,182004393,1,9,0,3,25,1,,,,,,,0
2010-04-24 00:00:00.717,100,154,846592,20070863,0,0,400010000,,,,1,50,1,4,69,,,,,,,,,,,0
2010-04-24 00:00:00.717,100,154,872849,20078285,0,0,220030000,,,,1,10,1,5,60,,,,,,,,,,,0
2010-04-24 00:00:00.717,200,260,828607,20096772,0,0,110010000,,1,,3540,3,152000413,0,50,1,4,0,,,,,,,,402664287
2010-04-24 00:00:00.717,200,260,828607,20096772,0,0,110010000,,1,,539,3,169400086,0,50,1,4,0,,,,,,,,405037284
2010-04-24 00:00:00.717,200,260,828607,20096772,0,0,110010000,,1,,539,3,152020124,0,50,1,4,0,,,,,,,,400968510
2010-04-24 00:00:00.717,100,191,872317,20070915,0,0,400010000,,,,0,50,1,10,168,,,,,,,,,,,0
2010-04-24 00:00:00.717,200,202,818685,20091996,0,0,120010000,,1,,1,5,182291548,1,50,1,10,45,1,,,,,,,0
2010-04-24 00:00:00.717,200,201,818685,20091996,0,0,120010000,,1,,1,5,182291548,1,50,1,10,0,0,0,0,0,,,,0
2010-04-24 00:00:00.717,200,224,818685,20091996,0,0,120010000,,,,40001,266,182291548,1,50,1,10,1,0,0,0,,,,,0
2010-04-24 00:00:00.717,100,143,818685,20091996,0,0,120010000,,,,1,50,1,10,146070028,146070028,2017,0,4720968,0,4720968,,,,,0
2010-04-24 00:00:00.717,300,301,214299,1095042906,0,0,210060000,,,,8,48,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:00.717,100,187,894605,20036768,0,0,2147501326,,,,515763,517240,0,42,0,10,27,1477,,,,,,,,46092823
2010-04-24 00:00:00.717,100,187,889324,20073555,0,0,2147501326,,,,11742687,11744161,0,42,1,4,27,1474,,,,,,,,155582792
2010-04-24 00:00:00.717,100,187,842756,20029285,0,0,2147501326,,,,1509991,1511465,0,42,0,2,27,1474,,,,,,,,336092155
2010-04-24 00:00:00.717,100,187,850496,20068570,0,0,2147501326,,,,2301312,2302786,0,38,1,11,27,1474,,,,,,,,347758493
2010-04-24 00:00:00.717,100,187,842071,20099360,0,0,2147501326,,,,8384236,8385710,0,35,0,5,27,1474,,,,,,,,381719566
2010-04-24 00:00:00.717,100,187,830991,20003785,0,0,2147501326,,,,4863194,4864668,0,37,0,4,27,1474,,,,,,,,392354764
2010-04-24 00:00:00.717,100,187,894605,20036768,0,0,2147501326,,,,517240,517694,0,42,0,10,27,454,,,,,,,,46092823
2010-04-24 00:00:00.717,100,187,889324,20073555,0,0,2147501326,,,,11744161,11744615,0,42,1,4,27,454,,,,,,,,155582792
2010-04-24 00:00:00.717,100,187,842756,20029285,0,0,2147501326,,,,1511465,1511923,0,42,0,2,27,458,,,,,,,,336092155
2010-04-24 00:00:00.717,100,187,850496,20068570,0,0,2147501326,,,,2302786,2303240,0,38,1,11,27,454,,,,,,,,347758493
2010-04-24 00:00:00.717,100,187,842071,20099360,0,0,2147501326,,,,8385710,8386164,0,35,0,5,27,454,,,,,,,,381719566
2010-04-24 00:00:00.717,200,202,833880,20015501,0,0,2147500847,,1,,1,22,167000356,1,50,0,1,25,1,,,,,,,0
2010-04-24 00:00:00.717,100,187,830991,20003785,0,0,2147501326,,,,4864668,4865122,0,37,0,4,27,454,,,,,,,,392354764
2010-04-24 00:00:00.717,200,202,842756,20029285,0,0,2147501326,,1,,2,3776,141000001,0,42,0,2,25,1,,,,,,,0
2010-04-24 00:00:00.717,200,202,842756,20029285,0,0,2147501326,,0,,1,5,182003799,0,42,0,2,25,1,,,,,,,0
2010-04-24 00:00:00.717,300,302,214803,1094970164,0,0,2147501336,,,,4616,35,0,12,0,0,0,0,0,633,,,,,,0
2010-04-24 00:00:00.717,300,301,213564,1095042907,0,0,2147501461,,,,8,46,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:00.717,200,208,810455,20012784,0,0,210060000,,1,,725,0,162000006,0,48,1,1,,,,,,,,,404344097
2010-04-24 00:00:00.717,200,255,892531,20084634,0,0,400010000,,,,0,0,0,0,50,1,11,100100514,115000859,101500563,101500563,,,,,0
2010-04-24 00:00:00.717,300,308,214464,1095033379,866398,20062181,220050000,,,,8,50,0,12,1,50,1,11,1335,4,7332,0,0,,,0
2010-04-24 00:00:00.717,300,308,214468,1095040342,815295,20006922,220050000,,,,4616,49,0,12,1,50,1,4,578,4,17022,0,0,,,0
2010-04-24 00:00:00.717,200,260,899217,20059618,0,0,220050000,,1,,6721,2,169300006,1,50,1,1,22,,,,,,,,396267889
2010-04-24 00:00:00.717,100,143,866398,20062181,214464,1095033379,220050000,,,,1,50,1,11,146070028,146070028,36555,4000,0,0,0,,,,,0
2010-04-24 00:00:00.717,300,307,214464,1095033379,0,0,220050000,,,,8,50,0,12,226,0,182400001,0,,,,,,,,0
2010-04-24 00:00:00.717,300,301,214602,1095042908,0,0,210060001,,,,4616,49,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:00.717,100,143,815295,20006922,214468,1095040342,220050000,,,,1,50,1,4,146070028,146070028,34623,1130,0,0,0,,,,,0
2010-04-24 00:00:00.717,100,187,824006,20099602,0,0,2147501291,,,,358049,358191,0,41,1,1,27,142,,,,,,,,5710910
2010-04-24 00:00:00.717,100,187,851619,20005478,0,0,2147501291,,,,15568165,15568307,0,50,0,4,27,142,,,,,,,,283689570
2010-04-24 00:00:00.717,100,187,833660,20036206,0,0,2147501291,,,,15897938,15898080,0,50,1,10,27,142,,,,,,,,306415340
2010-04-24 00:00:00.717,100,187,833637,20072263,0,0,2147501291,,,,21937051,21937193,0,50,0,1,27,142,,,,,,,,326111968
2010-04-24 00:00:00.717,100,187,880533,20057588,0,0,2147501291,,,,2504996,2505142,0,47,1,7,27,146,,,,,,,,367090218
2010-04-24 00:00:00.717,300,301,213398,1095042909,0,0,2147501461,,,,5384,46,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:00.717,100,187,856524,20063080,0,0,2147501291,,,,63464902,63465044,0,45,1,4,27,142,,,,,,,,370896906
2010-04-24 00:00:00.717,200,202,880533,20057588,0,0,2147501291,,1,,1,0,152011047,0,47,1,7,25,2,,,,,,,0
2010-04-24 00:00:00.717,300,301,213396,1095042910,0,0,2147501461,,,,5384,45,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:00.717,100,187,839223,20020143,0,0,2147501351,,,,294148,294483,1,35,0,4,27,335,,,,,,,,381507628
2010-04-24 00:00:00.717,100,187,838801,20098811,0,0,2147501351,,,,369687,370022,1,38,1,1,27,335,,,,,,,,393395296
2010-04-24 00:00:00.717,200,202,839223,20020143,0,0,2147501351,,1,,2,6,141000001,1,35,0,4,25,1,,,,,,,0
2010-04-24 00:00:00.717,200,202,839223,20020143,0,0,2147501351,,1,,1,7,162000005,1,35,0,4,25,1,,,,,,,0
2010-04-24 00:00:00.717,200,202,839223,20020143,0,0,2147501351,,0,,1,2,182003799,1,35,0,4,25,1,,,,,,,0
2010-04-24 00:00:00.717,300,302,296650,1095041563,0,0,210050000,,,,0,57,0,12,0,0,0,0,0,7,,,,,,0
2010-04-24 00:00:00.717,300,302,296650,1095041564,0,0,210050000,,,,0,57,0,12,0,0,0,0,0,7,,,,,,0
2010-04-24 00:00:00.717,100,139,823797,20077804,0,0,400010000,,,,1,34,0,4,491,2,2,44,0,,,,,,,0
2010-04-24 00:00:00.717,100,137,823797,20077804,894658,20075893,400010000,,,,1,34,0,4,0,50,1,1,177,4,0,0,0,0,,0
2010-04-24 00:00:00.717,700,719,894658,20075893,0,0,400010000,,,,0,50,1,1,4,0,4,0,,,,,,,,0
2010-04-24 00:00:00.717,100,156,894658,20075893,0,0,400010000,,,,0,50,1,1,2,16646,,,,,,,,,,0
2010-04-24 00:00:00.717,700,719,823797,20077804,0,0,400010000,,,,1,34,0,4,4,0,4,0,,,,,,,,0
2010-04-24 00:00:00.717,100,170,823797,20077804,0,0,400010000,,,,1,34,0,4,0,16027,,,,,,,,,,0
2010-04-24 00:00:00.717,200,260,857462,20031732,0,0,110010000,,1,,820,3,152020124,0,33,0,2,0,,,,,,,,394311642
2010-04-24 00:00:00.717,200,260,857462,20031732,0,0,110010000,,1,,820,3,169400086,0,33,0,2,0,,,,,,,,382841797
2010-04-24 00:00:00.717,200,260,857462,20031732,0,0,110010000,,1,,1731,3,152000415,0,33,0,2,0,,,,,,,,405115576
2010-04-24 00:00:00.717,300,308,210268,1094994537,836335,20086340,210030000,,,,4616,9,0,12,0,11,0,5,565,4,2422,0,0,,,0
2010-04-24 00:00:00.717,300,307,210268,1094994537,0,0,210030000,,,,4616,9,0,12,1,0,182004624,0,,,,,,,,0
2010-04-24 00:00:00.717,100,187,888623,20079000,0,0,2147501320,,,,345795,346177,0,45,1,4,27,382,,,,,,,,154087562
2010-04-24 00:00:00.717,100,143,836335,20086340,210268,1094994537,210030000,,,,0,11,0,5,106865,107744,879,1162,0,0,0,,,,,0
2010-04-24 00:00:00.717,100,187,804591,20021094,0,0,2147501320,,,,5131840,5132222,0,47,0,7,27,382,,,,,,,,212677676
2010-04-24 00:00:00.717,100,187,852329,20014694,0,0,2147501320,,,,2127723,2128107,0,50,0,11,27,384,,,,,,,,316096314
2010-04-24 00:00:00.717,100,187,857204,20009059,0,0,2147501320,,,,4761711,4762093,0,49,0,4,27,382,,,,,,,,332044628
2010-04-24 00:00:00.717,300,308,214263,1094969770,825564,20031368,210060000,,,,8,48,0,12,0,50,1,4,0,4,12466,0,0,,,0
2010-04-24 00:00:00.717,100,187,850791,20094126,0,0,2147501320,,,,2673522,2673904,0,48,0,1,27,382,,,,,,,,367859011
2010-04-24 00:00:00.717,100,187,873348,20006486,0,0,2147501320,,,,527870,528252,0,48,1,10,27,382,,,,,,,,372729175
2010-04-24 00:00:00.717,200,202,863887,20035239,0,0,2147500777,,1,,1,40,182207096,1,50,0,1,25,1,,,,,,,0
2010-04-24 00:00:00.717,100,143,825564,20031368,214263,1094969770,210060000,,,,0,50,1,4,145620463,145653220,32757,841,0,0,0,,,,,0
2010-04-24 00:00:00.717,100,116,891215,20092375,0,0,400010000,,,,0,50,1,2,2,1,1,3000,0,1272034793,,,,,,0
2010-04-24 00:00:00.717,200,208,804898,20085346,0,0,2147501368,,2,,74,0,162000019,0,36,1,10,,,,,,,,,403033058
2010-04-24 00:00:00.717,100,187,894443,20058038,0,0,220010000,,,,37179,37182,1,9,0,3,26,3,,,,,,,,403258509
2010-04-24 00:00:00.717,200,202,894443,20058038,0,0,220010000,,0,,1,2342,182004813,1,9,0,3,25,1,,,,,,,0
2010-04-24 00:00:00.717,300,301,213390,1095042912,0,0,2147501461,,,,5384,47,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:00.717,300,301,213401,1095042911,0,0,2147501461,,,,5384,46,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:00.717,200,202,870468,20075813,0,0,210020000,,1,,1,1587,152000204,0,20,1,11,25,1,,,,,,,0
2010-04-24 00:00:00.717,200,201,870468,20075813,0,0,210020000,,1,,1,1587,152000204,0,20,1,11,0,0,0,0,0,,,,0
2010-04-24 00:00:00.717,200,205,870468,20075813,0,0,210020000,,,,1,30002,152000204,0,20,1,11,2,33554720,356,0,,,,,0
2010-04-24 00:00:00.717,300,308,214487,1095034279,835869,20051665,220050001,,,,8,48,0,12,1,50,0,4,0,4,6684,0,0,,,0
2010-04-24 00:00:00.717,300,308,214492,1095040070,853234,20045827,220050001,,,,4616,49,0,12,1,50,1,1,356,4,7022,0,0,,,0
2010-04-24 00:00:00.717,200,202,859971,20067152,0,0,210040000,,1,,1,1096,152000409,0,37,1,4,25,1,,,,,,,0
2010-04-24 00:00:00.717,200,201,859971,20067152,0,0,210040000,,1,,1,1096,152000409,0,37,1,4,0,0,0,0,0,,,,0
2010-04-24 00:00:00.717,200,205,859971,20067152,0,0,210040000,,,,1,30002,152000409,0,37,1,4,4,33554698,0,0,,,,,0
2010-04-24 00:00:00.717,300,308,214642,1094812844,813692,20092236,2147501175,,,,4616,50,0,12,0,50,1,11,1334,4,10572,1071916,0,,,0
2010-04-24 00:00:00.717,200,260,811793,20032254,0,0,210040000,,1,,8047,1,169300005,0,47,1,4,22,,,,,,,,349772803
2010-04-24 00:00:00.717,200,260,823157,20070946,0,0,220040000,,1,,1156,2,169300005,1,42,1,11,22,,,,,,,,401057600
2010-04-24 00:00:00.717,100,143,858586,20027150,214642,1094812844,2147501175,,,,0,50,0,2,146070028,146070028,90204,4000,1120169,20816,1099353,,,,,0
2010-04-24 00:00:00.717,100,143,823843,20055180,214642,1094812844,2147501175,,,,0,50,0,4,146070028,146070028,69388,1958,0,0,0,,,,,0
2010-04-24 00:00:00.717,100,143,824618,20014047,214642,1094812844,2147501175,,,,0,50,1,10,146070028,146070028,69388,4000,0,0,0,,,,,0
2010-04-24 00:00:00.717,100,143,894450,20096715,214642,1094812844,2147501175,,,,0,50,0,7,146070028,146070028,90204,4000,1030525,20816,1009709,,,,,0
2010-04-24 00:00:00.717,100,143,813692,20092236,214642,1094812844,2147501175,,,,0,50,1,11,146070028,146070028,90204,4000,1254361,20816,1233545,,,,,0
2010-04-24 00:00:00.717,100,143,804883,20009590,214642,1094812844,2147501175,,,,0,49,0,4,80072077,80139834,67757,3650,0,0,0,,,,,0
2010-04-24 00:00:00.717,100,143,853234,20045827,214492,1095040070,220050001,,,,1,50,1,1,146070028,146070028,34623,763,0,0,0,,,,,0
2010-04-24 00:00:00.717,300,307,214642,1094812844,0,0,2147501175,,,,4616,50,0,12,1,0,182003872,0,,,,,,,,0
2010-04-24 00:00:00.717,100,143,835869,20051665,214487,1095034279,220050001,,,,1,50,0,4,146070028,146070028,32757,2959,0,0,0,,,,,0
2010-04-24 00:00:00.717,300,307,214492,1095040070,0,0,220050001,,,,4616,49,0,12,1,0,182004732,0,,,,,,,,0
2010-04-24 00:00:00.717,300,307,214492,1095040070,0,0,220050001,,,,4616,49,0,12,1,383011,182209039,0,,,,,,,,0
2010-04-24 00:00:00.717,300,307,214487,1095034279,0,0,220050001,,,,8,48,0,12,1,0,152010313,0,,,,,,,,0
2010-04-24 00:00:00.717,100,187,857288,20029677,0,0,210060000,,,,42031,42073,0,27,1,7,26,42,,,,,,,,350251479
2010-04-24 00:00:00.717,200,202,857288,20029677,0,0,210060000,,1,,1,5,167000291,0,27,1,7,25,1,,,,,,,0
2010-04-24 00:00:00.717,200,202,857288,20029677,0,0,210060000,,1,,1,5,152011003,0,27,1,7,25,1,,,,,,,0
2010-04-24 00:00:00.717,300,301,214803,1095042913,0,0,2147501352,,,,4616,35,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:00.717,200,202,835603,20028217,0,0,210060000,,1,,1,8,167000363,0,49,0,4,25,1,,,,,,,0
2010-04-24 00:00:00.717,200,202,835603,20028217,0,0,210060000,,0,,1,34,182004101,0,49,0,4,25,1,,,,,,,0
2010-04-24 00:00:00.717,300,301,210135,1095042914,0,0,210010000,,,,3592,3,0,12,0,0,0,0,0,,,,,,,0
2010-04-24 00:00:00.717,200,208,827513,20055381,0,0,400010000,,2,,12,0,162000027,0,50,1,10,,,,,,,,,387186852
2010-04-24 00:00:00.717,300,301,749151,1095042915,850589,20027133,2147501193,,,,3592,50,0,12,1,50,1,8,0,,,,,,,2649
2010-04-24 00:00:00.717,300,301,749151,1095042916,850589,20027133,2147501193,,,,3592,50,0,12,1,50,1,8,0,,,,,,,2649
2010-04-24 00:00:00.717,200,260,811298,20073126,0,0,120010000,,1,,287,3,169400086,1,48,0,1,0,,,,,,,,405006530
